[synthetic_bench] cube n=55 d=2 classes=665608 merges=55 ...
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  1.294ms frontier=  1.235ms semisort= 69.161ms (keyed= 0.000ms group_by= 27.708ms per_group=15.681ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.134ms frontier=  0.041ms semisort=  0.120ms (keyed= 0.000ms group_by=  0.047ms per_group= 0.029ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.063ms frontier=  0.019ms semisort=  0.060ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.012ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.046ms frontier=  0.012ms semisort=  0.040ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.013ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.017ms frontier=  0.007ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.008ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.018ms frontier=  0.004ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.003ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.004ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.753ms frontier=  0.923ms semisort= 59.474ms (keyed= 0.000ms group_by= 22.231ms per_group=14.240ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 45.613ms frontier=  7.454ms semisort= 33.378ms (keyed= 0.002ms group_by= 11.933ms per_group= 6.392ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 18.599ms frontier=  3.152ms semisort= 16.166ms (keyed= 0.000ms group_by=  5.545ms per_group= 2.902ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate=  9.878ms frontier=  1.681ms semisort= 13.476ms (keyed= 0.002ms group_by=  7.724ms per_group= 2.176ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate=  8.942ms frontier=  1.521ms semisort=  8.359ms (keyed= 0.000ms group_by=  5.106ms per_group= 1.203ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  4.433ms frontier=  0.836ms semisort=  4.303ms (keyed= 0.000ms group_by=  2.603ms per_group= 0.668ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  2.579ms frontier=  0.444ms semisort=  2.153ms (keyed= 0.000ms group_by=  1.252ms per_group= 0.351ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  1.276ms frontier=  0.342ms semisort=  1.018ms (keyed= 0.000ms group_by=  0.496ms per_group= 0.173ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  0.696ms frontier=  0.198ms semisort=  0.525ms (keyed= 0.000ms group_by=  0.247ms per_group= 0.091ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.389ms frontier=  0.108ms semisort=  0.292ms (keyed= 0.000ms group_by=  0.140ms per_group= 0.051ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.223ms frontier=  0.077ms semisort=  0.166ms (keyed= 0.000ms group_by=  0.079ms per_group= 0.028ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.134ms frontier=  0.041ms semisort=  0.120ms (keyed= 0.000ms group_by=  0.046ms per_group= 0.029ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.063ms frontier=  0.019ms semisort=  0.061ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.013ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.044ms frontier=  0.012ms semisort=  0.038ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.012ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.017ms frontier=  0.007ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.005ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.018ms frontier=  0.004ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.003ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.003ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.368ms frontier=  0.477ms semisort= 59.527ms (keyed= 0.000ms group_by= 20.980ms per_group=13.777ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 45.414ms frontier=  7.416ms semisort= 32.702ms (keyed= 0.000ms group_by= 11.449ms per_group= 6.320ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 18.588ms frontier=  3.153ms semisort= 16.184ms (keyed= 0.000ms group_by=  5.365ms per_group= 2.996ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate= 10.153ms frontier=  1.741ms semisort= 13.493ms (keyed= 0.000ms group_by=  7.745ms per_group= 2.191ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate=  8.707ms frontier=  1.604ms semisort=  8.367ms (keyed= 0.000ms group_by=  5.063ms per_group= 1.204ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  4.425ms frontier=  0.851ms semisort=  4.323ms (keyed= 0.000ms group_by=  2.596ms per_group= 0.668ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  2.561ms frontier=  0.426ms semisort=  2.153ms (keyed= 0.000ms group_by=  1.243ms per_group= 0.354ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  1.281ms frontier=  0.348ms semisort=  1.036ms (keyed= 0.000ms group_by=  0.517ms per_group= 0.173ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  0.690ms frontier=  0.200ms semisort=  0.521ms (keyed= 0.000ms group_by=  0.247ms per_group= 0.090ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.391ms frontier=  0.106ms semisort=  0.289ms (keyed= 0.000ms group_by=  0.138ms per_group= 0.051ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.221ms frontier=  0.076ms semisort=  0.175ms (keyed= 0.000ms group_by=  0.089ms per_group= 0.028ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.149ms frontier=  0.041ms semisort=  0.120ms (keyed= 0.000ms group_by=  0.046ms per_group= 0.030ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.066ms frontier=  0.020ms semisort=  0.060ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.012ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.043ms frontier=  0.012ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.022ms per_group= 0.009ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.033ms frontier=  0.006ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.006ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.017ms frontier=  0.004ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.003ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.003ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.360ms frontier=  0.418ms semisort= 57.483ms (keyed= 0.000ms group_by= 21.264ms per_group=13.571ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 45.408ms frontier=  7.390ms semisort= 32.825ms (keyed= 0.000ms group_by= 11.355ms per_group= 6.512ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 18.657ms frontier=  3.114ms semisort= 17.774ms (keyed= 0.000ms group_by=  5.543ms per_group= 4.581ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate=  9.933ms frontier=  1.719ms semisort= 13.457ms (keyed= 0.000ms group_by=  7.713ms per_group= 2.164ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate= 10.821ms frontier=  1.668ms semisort=  9.004ms (keyed= 0.000ms group_by=  5.320ms per_group= 1.267ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  4.496ms frontier=  1.038ms semisort=  4.386ms (keyed= 0.000ms group_by=  2.597ms per_group= 0.739ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  2.523ms frontier=  0.430ms semisort=  2.164ms (keyed= 0.000ms group_by=  1.256ms per_group= 0.352ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  1.301ms frontier=  0.398ms semisort=  1.025ms (keyed= 0.000ms group_by=  0.498ms per_group= 0.175ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  0.702ms frontier=  0.198ms semisort=  0.526ms (keyed= 0.000ms group_by=  0.248ms per_group= 0.092ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.394ms frontier=  0.105ms semisort=  0.293ms (keyed= 0.000ms group_by=  0.139ms per_group= 0.051ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.218ms frontier=  0.078ms semisort=  0.167ms (keyed= 0.000ms group_by=  0.079ms per_group= 0.028ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.135ms frontier=  0.042ms semisort=  0.121ms (keyed= 0.000ms group_by=  0.046ms per_group= 0.030ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.064ms frontier=  0.020ms semisort=  0.060ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.012ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.044ms frontier=  0.012ms semisort=  0.035ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.010ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.022ms frontier=  0.007ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.006ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.018ms frontier=  0.004ms semisort=  0.014ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.003ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.003ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
