[synthetic_bench] cube n=55 d=2 classes=665608 merges=55 ...
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.871ms frontier=  0.714ms semisort= 40.825ms (keyed= 0.000ms group_by= 14.933ms per_group=10.036ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.003ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.297ms frontier=  0.300ms semisort= 40.604ms (keyed= 0.000ms group_by= 14.608ms per_group= 9.458ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 25.216ms frontier=  3.947ms semisort= 17.150ms (keyed= 0.000ms group_by=  5.767ms per_group= 3.565ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 10.338ms frontier=  1.901ms semisort=  8.827ms (keyed= 0.002ms group_by=  2.963ms per_group= 1.633ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate=  5.596ms frontier=  1.103ms semisort= 10.845ms (keyed= 0.000ms group_by=  7.587ms per_group= 1.266ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate=  5.330ms frontier=  1.058ms semisort=  7.161ms (keyed= 0.000ms group_by=  5.274ms per_group= 0.698ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  2.574ms frontier=  0.566ms semisort=  3.628ms (keyed= 0.000ms group_by=  2.666ms per_group= 0.388ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  1.748ms frontier=  0.284ms semisort=  2.089ms (keyed= 0.000ms group_by=  1.546ms per_group= 0.215ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  0.907ms frontier=  0.339ms semisort=  0.868ms (keyed= 0.000ms group_by=  0.475ms per_group= 0.109ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  0.489ms frontier=  0.152ms semisort=  0.446ms (keyed= 0.000ms group_by=  0.231ms per_group= 0.062ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.264ms frontier=  0.111ms semisort=  0.258ms (keyed= 0.000ms group_by=  0.129ms per_group= 0.040ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.165ms frontier=  0.091ms semisort=  0.157ms (keyed= 0.000ms group_by=  0.083ms per_group= 0.022ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.079ms frontier=  0.046ms semisort=  0.094ms (keyed= 0.000ms group_by=  0.041ms per_group= 0.020ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.069ms frontier=  0.020ms semisort=  0.052ms (keyed= 0.000ms group_by=  0.021ms per_group= 0.011ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.037ms frontier=  0.013ms semisort=  0.034ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.008ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.017ms frontier=  0.007ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.005ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.010ms frontier=  0.005ms semisort=  0.014ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.003ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.003ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.006ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.244ms frontier=  0.259ms semisort= 32.988ms (keyed= 0.000ms group_by= 12.005ms per_group= 7.756ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 26.118ms frontier=  4.268ms semisort= 17.764ms (keyed= 0.000ms group_by=  6.268ms per_group= 3.580ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 10.571ms frontier=  1.910ms semisort=  8.915ms (keyed= 0.002ms group_by=  3.070ms per_group= 1.660ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate=  5.625ms frontier=  1.088ms semisort= 10.907ms (keyed= 0.000ms group_by=  7.654ms per_group= 1.277ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate=  5.062ms frontier=  0.929ms semisort=  7.085ms (keyed= 0.000ms group_by=  5.126ms per_group= 0.717ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  2.545ms frontier=  0.604ms semisort=  8.062ms (keyed= 0.000ms group_by=  6.720ms per_group= 0.477ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  3.393ms frontier=  0.423ms semisort=  4.053ms (keyed= 0.000ms group_by=  3.241ms per_group= 0.297ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  1.437ms frontier=  0.406ms semisort=  1.310ms (keyed= 0.000ms group_by=  0.764ms per_group= 0.158ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  0.931ms frontier=  0.232ms semisort=  0.990ms (keyed= 0.000ms group_by=  0.572ms per_group= 0.105ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.470ms frontier=  0.126ms semisort=  0.381ms (keyed= 0.000ms group_by=  0.191ms per_group= 0.060ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.206ms frontier=  0.110ms semisort=  0.219ms (keyed= 0.000ms group_by=  0.099ms per_group= 0.035ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.200ms frontier=  0.076ms semisort=  0.162ms (keyed= 0.000ms group_by=  0.069ms per_group= 0.035ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.079ms frontier=  0.038ms semisort=  0.085ms (keyed= 0.000ms group_by=  0.033ms per_group= 0.020ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.059ms frontier=  0.023ms semisort=  0.057ms (keyed= 0.000ms group_by=  0.021ms per_group= 0.013ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.035ms frontier=  0.013ms semisort=  0.046ms (keyed= 0.000ms group_by=  0.017ms per_group= 0.010ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.022ms frontier=  0.007ms semisort=  0.029ms (keyed= 0.000ms group_by=  0.010ms per_group= 0.008ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.013ms frontier=  0.005ms semisort=  0.015ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.003ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.010ms frontier=  0.002ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.005ms frontier=  0.001ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.493ms frontier=  0.347ms semisort= 35.539ms (keyed= 0.000ms group_by= 12.733ms per_group= 8.523ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 27.669ms frontier=  5.481ms semisort= 21.874ms (keyed= 0.000ms group_by=  8.591ms per_group= 4.523ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 12.711ms frontier=  2.329ms semisort= 10.049ms (keyed= 0.000ms group_by=  3.425ms per_group= 2.073ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate=  6.854ms frontier=  1.242ms semisort= 17.835ms (keyed= 0.000ms group_by= 13.866ms per_group= 1.641ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate=  6.516ms frontier=  1.181ms semisort= 14.418ms (keyed= 0.000ms group_by= 11.790ms per_group= 0.964ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  3.272ms frontier=  0.686ms semisort=  7.445ms (keyed= 0.000ms group_by=  6.130ms per_group= 0.501ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  3.505ms frontier=  0.407ms semisort=  4.191ms (keyed= 0.000ms group_by=  3.404ms per_group= 0.297ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  1.764ms frontier=  0.648ms semisort=  1.774ms (keyed= 0.000ms group_by=  1.061ms per_group= 0.162ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  0.949ms frontier=  0.328ms semisort=  1.124ms (keyed= 0.000ms group_by=  0.687ms per_group= 0.103ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.553ms frontier=  0.222ms semisort=  0.516ms (keyed= 0.000ms group_by=  0.279ms per_group= 0.072ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.306ms frontier=  0.118ms semisort=  0.320ms (keyed= 0.000ms group_by=  0.174ms per_group= 0.038ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.160ms frontier=  0.106ms semisort=  0.209ms (keyed= 0.000ms group_by=  0.102ms per_group= 0.036ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.111ms frontier=  0.048ms semisort=  0.116ms (keyed= 0.001ms group_by=  0.046ms per_group= 0.026ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.080ms frontier=  0.034ms semisort=  0.072ms (keyed= 0.001ms group_by=  0.030ms per_group= 0.015ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.059ms frontier=  0.019ms semisort=  0.055ms (keyed= 0.001ms group_by=  0.024ms per_group= 0.012ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.042ms frontier=  0.011ms semisort=  0.039ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.010ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.022ms frontier=  0.008ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.005ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.014ms frontier=  0.005ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.003ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.008ms frontier=  0.003ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.006ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.599ms frontier=  0.695ms semisort= 41.980ms (keyed= 0.000ms group_by= 14.650ms per_group=10.776ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 30.342ms frontier=  6.037ms semisort= 21.992ms (keyed= 0.000ms group_by=  7.586ms per_group= 4.832ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 13.316ms frontier=  2.434ms semisort= 10.507ms (keyed= 0.000ms group_by=  3.587ms per_group= 2.221ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate=  6.666ms frontier=  1.309ms semisort= 11.883ms (keyed= 0.000ms group_by=  8.023ms per_group= 1.543ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate=  5.988ms frontier=  1.226ms semisort=  8.201ms (keyed= 0.000ms group_by=  5.806ms per_group= 0.908ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  3.163ms frontier=  0.701ms semisort=  4.170ms (keyed= 0.000ms group_by=  2.878ms per_group= 0.510ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  1.962ms frontier=  0.383ms semisort=  2.082ms (keyed= 0.000ms group_by=  1.357ms per_group= 0.278ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  1.031ms frontier=  0.380ms semisort=  1.242ms (keyed= 0.000ms group_by=  0.740ms per_group= 0.151ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  0.561ms frontier=  0.175ms semisort=  0.568ms (keyed= 0.000ms group_by=  0.277ms per_group= 0.087ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.295ms frontier=  0.115ms semisort=  0.316ms (keyed= 0.000ms group_by=  0.142ms per_group= 0.049ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.175ms frontier=  0.100ms semisort=  0.193ms (keyed= 0.000ms group_by=  0.076ms per_group= 0.035ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.093ms frontier=  0.042ms semisort=  0.129ms (keyed= 0.000ms group_by=  0.048ms per_group= 0.040ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.066ms frontier=  0.039ms semisort=  0.068ms (keyed= 0.000ms group_by=  0.024ms per_group= 0.015ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.043ms frontier=  0.013ms semisort=  0.045ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.016ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.036ms frontier=  0.011ms semisort=  0.027ms (keyed= 0.000ms group_by=  0.010ms per_group= 0.007ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.024ms frontier=  0.005ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.004ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.018ms frontier=  0.005ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.008ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      110 frontier=   998250 next=   332750 consolidate=  0.281ms frontier=  0.357ms semisort= 38.787ms (keyed= 0.000ms group_by= 13.213ms per_group= 9.599ms)
[pe] round=  1 work=   332750 frontier=   332750 next=   131072 consolidate= 33.041ms frontier=  5.510ms semisort= 20.062ms (keyed= 0.000ms group_by=  7.092ms per_group= 4.010ms)
[pe] round=  2 work=   131072 frontier=   131072 next=    70606 consolidate= 12.021ms frontier=  2.328ms semisort= 10.142ms (keyed= 0.000ms group_by=  3.483ms per_group= 2.141ms)
[pe] round=  3 work=    70606 frontier=    70606 next=    65536 consolidate=  6.422ms frontier=  1.233ms semisort= 11.655ms (keyed= 0.000ms group_by=  7.952ms per_group= 1.539ms)
[pe] round=  4 work=    65536 frontier=    65536 next=    32768 consolidate=  6.082ms frontier=  1.212ms semisort=  7.976ms (keyed= 0.000ms group_by=  5.698ms per_group= 0.874ms)
[pe] round=  5 work=    32768 frontier=    32768 next=    16384 consolidate=  2.789ms frontier=  0.614ms semisort=  3.971ms (keyed= 0.000ms group_by=  2.817ms per_group= 0.473ms)
[pe] round=  6 work=    16384 frontier=    16384 next=     8192 consolidate=  1.860ms frontier=  0.372ms semisort=  1.960ms (keyed= 0.000ms group_by=  1.314ms per_group= 0.252ms)
[pe] round=  7 work=     8192 frontier=     8192 next=     4096 consolidate=  1.026ms frontier=  0.375ms semisort=  1.025ms (keyed= 0.000ms group_by=  0.552ms per_group= 0.145ms)
[pe] round=  8 work=     4096 frontier=     4096 next=     2048 consolidate=  0.553ms frontier=  0.175ms semisort=  0.540ms (keyed= 0.000ms group_by=  0.270ms per_group= 0.086ms)
[pe] round=  9 work=     2048 frontier=     2048 next=     1024 consolidate=  0.292ms frontier=  0.115ms semisort=  0.284ms (keyed= 0.000ms group_by=  0.133ms per_group= 0.042ms)
[pe] round= 10 work=     1024 frontier=     1024 next=      512 consolidate=  0.189ms frontier=  0.084ms semisort=  0.175ms (keyed= 0.000ms group_by=  0.087ms per_group= 0.029ms)
[pe] round= 11 work=      512 frontier=      512 next=      256 consolidate=  0.097ms frontier=  0.048ms semisort=  0.131ms (keyed= 0.000ms group_by=  0.050ms per_group= 0.038ms)
[pe] round= 12 work=      256 frontier=      256 next=      128 consolidate=  0.069ms frontier=  0.028ms semisort=  0.070ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.015ms)
[pe] round= 13 work=      128 frontier=      128 next=       64 consolidate=  0.062ms frontier=  0.017ms semisort=  0.046ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.013ms)
[pe] round= 14 work=       64 frontier=       64 next=       32 consolidate=  0.020ms frontier=  0.008ms semisort=  0.031ms (keyed= 0.000ms group_by=  0.010ms per_group= 0.010ms)
[pe] round= 15 work=       32 frontier=       32 next=       16 consolidate=  0.020ms frontier=  0.005ms semisort=  0.015ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.004ms)
[pe] round= 16 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.003ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.002ms)
[pe] round= 17 work=        8 frontier=        8 next=        4 consolidate=  0.006ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 18 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 19 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
