[synthetic_bench] cube n=115 d=2 classes=6083728 merges=115 ...
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  6.509ms frontier=  4.621ms semisort=205.669ms (keyed=23.908ms group_by=117.576ms per_group=22.094ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 70.399ms frontier= 17.541ms semisort= 57.468ms (keyed= 1.619ms group_by= 16.457ms per_group=10.066ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.123ms frontier=  0.054ms semisort=  0.142ms (keyed= 0.003ms group_by=  0.068ms per_group= 0.028ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.074ms frontier=  0.042ms semisort=  0.086ms (keyed= 0.002ms group_by=  0.031ms per_group= 0.021ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.052ms frontier=  0.030ms semisort=  0.058ms (keyed= 0.001ms group_by=  0.013ms per_group= 0.021ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.029ms frontier=  0.013ms semisort=  0.041ms (keyed= 0.001ms group_by=  0.007ms per_group= 0.011ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.021ms frontier=  0.006ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.004ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.015ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.011ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.017ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  1.065ms frontier=  1.883ms semisort=109.407ms (keyed= 5.126ms group_by= 42.026ms per_group=19.777ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 70.523ms frontier= 19.565ms semisort= 53.738ms (keyed= 1.549ms group_by= 16.084ms per_group= 8.588ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 32.149ms frontier=  8.567ms semisort= 27.931ms (keyed= 0.562ms group_by=  6.492ms per_group= 6.333ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 29.233ms frontier=  7.705ms semisort= 21.620ms (keyed= 0.518ms group_by=  6.885ms per_group= 4.085ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 16.459ms frontier=  4.156ms semisort= 12.435ms (keyed= 0.321ms group_by=  4.363ms per_group= 2.199ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  8.318ms frontier=  2.063ms semisort=  7.007ms (keyed= 0.173ms group_by=  2.766ms per_group= 1.143ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  4.174ms frontier=  1.236ms semisort=  4.694ms (keyed= 0.091ms group_by=  2.381ms per_group= 0.628ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.953ms frontier=  0.663ms semisort=  2.643ms (keyed= 0.051ms group_by=  1.478ms per_group= 0.345ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  1.071ms frontier=  0.418ms semisort=  1.495ms (keyed= 0.033ms group_by=  0.819ms per_group= 0.208ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  3.079ms frontier=  0.251ms semisort=  0.803ms (keyed= 0.023ms group_by=  0.369ms per_group= 0.132ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.605ms frontier=  0.329ms semisort=  2.004ms (keyed= 0.015ms group_by=  1.559ms per_group= 0.090ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.843ms frontier=  0.221ms semisort=  1.066ms (keyed= 0.020ms group_by=  0.791ms per_group= 0.063ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.437ms frontier=  0.111ms semisort=  0.570ms (keyed= 0.014ms group_by=  0.393ms per_group= 0.041ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.275ms frontier=  0.073ms semisort=  0.335ms (keyed= 0.009ms group_by=  0.201ms per_group= 0.041ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.143ms frontier=  0.054ms semisort=  0.190ms (keyed= 0.008ms group_by=  0.098ms per_group= 0.029ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.093ms frontier=  0.043ms semisort=  0.121ms (keyed= 0.002ms group_by=  0.052ms per_group= 0.026ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.072ms frontier=  0.029ms semisort=  0.082ms (keyed= 0.002ms group_by=  0.020ms per_group= 0.026ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.044ms frontier=  0.022ms semisort=  0.068ms (keyed= 0.001ms group_by=  0.010ms per_group= 0.014ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.024ms frontier=  0.013ms semisort=  0.027ms (keyed= 0.001ms group_by=  0.005ms per_group= 0.008ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.019ms frontier=  0.006ms semisort=  0.011ms (keyed= 0.001ms group_by=  0.003ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.013ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.001ms group_by=  0.002ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.006ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  1.087ms frontier=  1.944ms semisort=111.727ms (keyed= 5.109ms group_by= 42.920ms per_group=20.426ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 71.497ms frontier= 19.352ms semisort= 55.188ms (keyed= 1.580ms group_by= 16.234ms per_group= 9.074ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 30.810ms frontier=  8.678ms semisort= 29.119ms (keyed= 0.566ms group_by=  7.985ms per_group= 6.384ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 28.252ms frontier=  7.849ms semisort= 21.936ms (keyed= 0.518ms group_by=  6.545ms per_group= 4.092ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 21.189ms frontier=  4.073ms semisort= 12.192ms (keyed= 0.309ms group_by=  4.184ms per_group= 2.198ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  8.242ms frontier=  2.006ms semisort=  7.288ms (keyed= 0.182ms group_by=  3.064ms per_group= 1.150ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  4.137ms frontier=  1.037ms semisort=  4.689ms (keyed= 0.106ms group_by=  2.371ms per_group= 0.634ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.947ms frontier=  0.591ms semisort=  2.315ms (keyed= 0.048ms group_by=  1.120ms per_group= 0.355ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  1.043ms frontier=  0.407ms semisort=  1.464ms (keyed= 0.036ms group_by=  0.789ms per_group= 0.228ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.694ms frontier=  0.292ms semisort=  0.856ms (keyed= 0.020ms group_by=  0.417ms per_group= 0.156ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.395ms frontier=  0.306ms semisort=  1.719ms (keyed= 0.021ms group_by=  1.249ms per_group= 0.122ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.719ms frontier=  0.172ms semisort=  0.794ms (keyed= 0.018ms group_by=  0.527ms per_group= 0.066ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.431ms frontier=  0.101ms semisort=  0.490ms (keyed= 0.011ms group_by=  0.321ms per_group= 0.049ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.224ms frontier=  0.065ms semisort=  0.249ms (keyed= 0.009ms group_by=  0.134ms per_group= 0.036ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.128ms frontier=  0.053ms semisort=  0.152ms (keyed= 0.003ms group_by=  0.062ms per_group= 0.033ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.079ms frontier=  0.037ms semisort=  0.098ms (keyed= 0.002ms group_by=  0.031ms per_group= 0.023ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.055ms frontier=  0.028ms semisort=  0.056ms (keyed= 0.001ms group_by=  0.014ms per_group= 0.017ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.032ms frontier=  0.016ms semisort=  0.042ms (keyed= 0.001ms group_by=  0.007ms per_group= 0.017ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.028ms frontier=  0.011ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.016ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.009ms frontier=  0.003ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  1.028ms frontier=  1.815ms semisort=111.481ms (keyed= 4.952ms group_by= 42.093ms per_group=22.902ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 72.112ms frontier= 19.367ms semisort= 53.694ms (keyed= 1.493ms group_by= 15.880ms per_group= 8.973ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 31.643ms frontier=  8.721ms semisort= 30.778ms (keyed= 0.544ms group_by=  7.769ms per_group= 6.323ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 28.244ms frontier=  7.678ms semisort= 19.590ms (keyed= 0.507ms group_by=  5.157ms per_group= 4.118ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 16.273ms frontier=  4.238ms semisort= 12.495ms (keyed= 0.317ms group_by=  4.433ms per_group= 2.195ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  8.266ms frontier=  2.083ms semisort=  7.782ms (keyed= 0.171ms group_by=  3.328ms per_group= 1.125ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  4.159ms frontier=  1.052ms semisort=  4.493ms (keyed= 0.088ms group_by=  2.356ms per_group= 0.608ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.961ms frontier=  0.594ms semisort=  2.649ms (keyed= 0.052ms group_by=  1.452ms per_group= 0.366ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  1.036ms frontier=  0.360ms semisort=  1.442ms (keyed= 0.032ms group_by=  0.762ms per_group= 0.219ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.696ms frontier=  0.278ms semisort=  0.890ms (keyed= 0.023ms group_by=  0.402ms per_group= 0.157ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.455ms frontier=  0.317ms semisort=  1.622ms (keyed= 0.020ms group_by=  1.221ms per_group= 0.084ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.716ms frontier=  0.172ms semisort=  0.819ms (keyed= 0.019ms group_by=  0.562ms per_group= 0.060ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.394ms frontier=  0.096ms semisort=  0.494ms (keyed= 0.010ms group_by=  0.321ms per_group= 0.047ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.226ms frontier=  0.064ms semisort=  0.245ms (keyed= 0.008ms group_by=  0.129ms per_group= 0.035ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.134ms frontier=  0.059ms semisort=  0.152ms (keyed= 0.003ms group_by=  0.060ms per_group= 0.029ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.073ms frontier=  0.043ms semisort=  0.127ms (keyed= 0.002ms group_by=  0.052ms per_group= 0.023ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.059ms frontier=  0.032ms semisort=  0.065ms (keyed= 0.002ms group_by=  0.016ms per_group= 0.019ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.035ms frontier=  0.018ms semisort=  0.034ms (keyed= 0.001ms group_by=  0.008ms per_group= 0.011ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.022ms frontier=  0.007ms semisort=  0.014ms (keyed= 0.001ms group_by=  0.003ms per_group= 0.004ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.017ms frontier=  0.005ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.014ms frontier=  0.003ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  1.011ms frontier=  1.815ms semisort=109.450ms (keyed= 4.883ms group_by= 42.224ms per_group=20.886ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 69.716ms frontier= 19.008ms semisort= 54.971ms (keyed= 1.457ms group_by= 15.994ms per_group= 9.248ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 31.993ms frontier=  8.440ms semisort= 26.235ms (keyed= 0.542ms group_by=  6.150ms per_group= 6.140ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 27.988ms frontier=  7.253ms semisort= 20.577ms (keyed= 0.507ms group_by=  5.609ms per_group= 4.071ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 16.234ms frontier=  3.939ms semisort= 10.967ms (keyed= 0.321ms group_by=  3.037ms per_group= 2.234ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  8.067ms frontier=  1.996ms semisort=  6.835ms (keyed= 0.165ms group_by=  2.602ms per_group= 1.164ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  4.082ms frontier=  1.052ms semisort=  4.697ms (keyed= 0.090ms group_by=  2.374ms per_group= 0.598ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.932ms frontier=  0.586ms semisort=  2.555ms (keyed= 0.068ms group_by=  1.335ms per_group= 0.335ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  1.057ms frontier=  0.389ms semisort=  1.496ms (keyed= 0.034ms group_by=  0.760ms per_group= 0.225ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  3.098ms frontier=  0.276ms semisort=  0.840ms (keyed= 0.023ms group_by=  0.410ms per_group= 0.138ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.600ms frontier=  0.351ms semisort=  2.044ms (keyed= 0.018ms group_by=  1.575ms per_group= 0.101ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.840ms frontier=  0.199ms semisort=  1.026ms (keyed= 0.018ms group_by=  0.744ms per_group= 0.065ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.448ms frontier=  0.107ms semisort=  0.579ms (keyed= 0.012ms group_by=  0.390ms per_group= 0.047ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.254ms frontier=  0.072ms semisort=  0.336ms (keyed= 0.006ms group_by=  0.201ms per_group= 0.040ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.157ms frontier=  0.059ms semisort=  0.190ms (keyed= 0.004ms group_by=  0.098ms per_group= 0.031ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.095ms frontier=  0.042ms semisort=  0.115ms (keyed= 0.003ms group_by=  0.037ms per_group= 0.027ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.065ms frontier=  0.030ms semisort=  0.067ms (keyed= 0.002ms group_by=  0.021ms per_group= 0.016ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.046ms frontier=  0.016ms semisort=  0.046ms (keyed= 0.001ms group_by=  0.010ms per_group= 0.013ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.025ms frontier=  0.008ms semisort=  0.022ms (keyed= 0.001ms group_by=  0.005ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.016ms frontier=  0.006ms semisort=  0.011ms (keyed= 0.001ms group_by=  0.003ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.016ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.006ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.001ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.001ms semisort=  0.000ms (break)
