[synthetic_bench] cube n=120 d=2 classes=6912238 merges=120 ...
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  2.407ms frontier=  1.869ms semisort= 66.412ms (keyed= 0.000ms group_by= 24.883ms per_group=19.803ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.053ms frontier=  0.029ms semisort=  0.072ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.028ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.031ms frontier=  0.019ms semisort=  0.040ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.012ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.029ms frontier=  0.011ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.016ms frontier=  0.008ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.010ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.009ms frontier=  0.002ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.402ms frontier=  0.791ms semisort= 60.136ms (keyed= 0.000ms group_by= 19.996ms per_group=19.190ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 62.892ms frontier= 12.156ms semisort= 38.041ms (keyed= 0.000ms group_by= 11.947ms per_group= 8.979ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 33.372ms frontier=  5.669ms semisort= 18.701ms (keyed= 0.000ms group_by=  4.189ms per_group= 5.924ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 22.884ms frontier=  4.490ms semisort= 11.939ms (keyed= 0.000ms group_by=  3.057ms per_group= 3.421ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 12.776ms frontier=  2.400ms semisort=  6.039ms (keyed= 0.000ms group_by=  1.460ms per_group= 1.915ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.324ms frontier=  1.649ms semisort=  3.142ms (keyed= 0.000ms group_by=  0.775ms per_group= 0.939ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.136ms frontier=  0.807ms semisort=  1.729ms (keyed= 0.000ms group_by=  0.476ms per_group= 0.460ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.605ms frontier=  0.505ms semisort=  2.391ms (keyed= 0.000ms group_by=  1.786ms per_group= 0.268ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.903ms frontier=  0.282ms semisort=  1.284ms (keyed= 0.000ms group_by=  0.909ms per_group= 0.170ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.140ms frontier=  0.214ms semisort=  0.674ms (keyed= 0.000ms group_by=  0.436ms per_group= 0.102ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.650ms frontier=  0.220ms semisort=  0.455ms (keyed= 0.000ms group_by=  0.253ms per_group= 0.065ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.307ms frontier=  0.133ms semisort=  0.283ms (keyed= 0.000ms group_by=  0.154ms per_group= 0.049ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.202ms frontier=  0.110ms semisort=  0.159ms (keyed= 0.000ms group_by=  0.079ms per_group= 0.027ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.132ms frontier=  0.038ms semisort=  0.101ms (keyed= 0.000ms group_by=  0.044ms per_group= 0.020ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.080ms frontier=  0.032ms semisort=  0.068ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.023ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.044ms frontier=  0.019ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.017ms per_group= 0.012ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.029ms frontier=  0.011ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.022ms frontier=  0.008ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.381ms frontier=  0.815ms semisort= 60.012ms (keyed= 0.000ms group_by= 19.603ms per_group=19.412ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 64.239ms frontier= 12.852ms semisort= 39.586ms (keyed= 0.000ms group_by= 13.848ms per_group= 9.146ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 32.291ms frontier=  6.752ms semisort= 18.810ms (keyed= 0.000ms group_by=  4.182ms per_group= 6.153ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 23.792ms frontier=  7.345ms semisort= 12.722ms (keyed= 0.000ms group_by=  3.329ms per_group= 3.427ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 14.097ms frontier=  2.457ms semisort=  6.064ms (keyed= 0.000ms group_by=  1.441ms per_group= 1.968ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.453ms frontier=  1.558ms semisort=  3.053ms (keyed= 0.000ms group_by=  0.802ms per_group= 0.924ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.228ms frontier=  0.888ms semisort=  1.754ms (keyed= 0.000ms group_by=  0.550ms per_group= 0.470ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.841ms frontier=  0.448ms semisort=  2.603ms (keyed= 0.000ms group_by=  1.997ms per_group= 0.269ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.940ms frontier=  0.281ms semisort=  1.311ms (keyed= 0.000ms group_by=  0.934ms per_group= 0.167ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.319ms frontier=  0.221ms semisort=  0.714ms (keyed= 0.000ms group_by=  0.467ms per_group= 0.109ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.691ms frontier=  0.241ms semisort=  0.496ms (keyed= 0.000ms group_by=  0.271ms per_group= 0.085ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.394ms frontier=  0.124ms semisort=  0.297ms (keyed= 0.000ms group_by=  0.170ms per_group= 0.046ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.252ms frontier=  0.106ms semisort=  0.172ms (keyed= 0.000ms group_by=  0.087ms per_group= 0.032ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.155ms frontier=  0.046ms semisort=  0.130ms (keyed= 0.000ms group_by=  0.058ms per_group= 0.038ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.077ms frontier=  0.031ms semisort=  0.060ms (keyed= 0.000ms group_by=  0.020ms per_group= 0.016ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.041ms frontier=  0.025ms semisort=  0.053ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.018ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.039ms frontier=  0.012ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.007ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.015ms frontier=  0.007ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.008ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  1.516ms frontier=  4.383ms semisort= 70.205ms (keyed= 0.000ms group_by= 27.294ms per_group=22.142ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 68.507ms frontier= 12.144ms semisort= 44.079ms (keyed= 0.000ms group_by= 16.252ms per_group= 9.902ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 31.534ms frontier=  6.408ms semisort= 19.507ms (keyed= 0.000ms group_by=  4.496ms per_group= 6.761ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 27.461ms frontier=  5.071ms semisort= 12.817ms (keyed= 0.000ms group_by=  3.070ms per_group= 3.625ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 12.709ms frontier=  2.757ms semisort=  6.727ms (keyed= 0.000ms group_by=  1.492ms per_group= 2.586ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.179ms frontier=  1.476ms semisort=  3.234ms (keyed= 0.000ms group_by=  0.787ms per_group= 1.025ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.229ms frontier=  0.836ms semisort=  1.777ms (keyed= 0.000ms group_by=  0.559ms per_group= 0.516ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.768ms frontier=  0.504ms semisort=  2.593ms (keyed= 0.000ms group_by=  1.906ms per_group= 0.318ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.950ms frontier=  0.284ms semisort=  1.261ms (keyed= 0.000ms group_by=  0.859ms per_group= 0.179ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.356ms frontier=  0.195ms semisort=  0.714ms (keyed= 0.000ms group_by=  0.453ms per_group= 0.111ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.718ms frontier=  0.244ms semisort=  0.481ms (keyed= 0.000ms group_by=  0.273ms per_group= 0.065ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.416ms frontier=  0.120ms semisort=  0.290ms (keyed= 0.000ms group_by=  0.154ms per_group= 0.052ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.248ms frontier=  0.109ms semisort=  0.173ms (keyed= 0.000ms group_by=  0.090ms per_group= 0.031ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.166ms frontier=  0.055ms semisort=  0.140ms (keyed= 0.000ms group_by=  0.059ms per_group= 0.036ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.076ms frontier=  0.033ms semisort=  0.076ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.027ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.040ms frontier=  0.021ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.012ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.034ms frontier=  0.014ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.016ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.014ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  1.685ms frontier=  1.331ms semisort= 63.423ms (keyed= 0.000ms group_by= 20.522ms per_group=22.373ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 65.677ms frontier= 12.933ms semisort= 40.528ms (keyed= 0.000ms group_by= 13.169ms per_group= 9.814ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 35.600ms frontier=  5.633ms semisort= 20.597ms (keyed= 0.000ms group_by=  4.415ms per_group= 6.857ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 23.651ms frontier=  4.489ms semisort= 12.199ms (keyed= 0.000ms group_by=  3.094ms per_group= 3.688ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 12.815ms frontier=  2.675ms semisort=  6.118ms (keyed= 0.000ms group_by=  1.355ms per_group= 2.101ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.828ms frontier=  1.498ms semisort=  3.199ms (keyed= 0.000ms group_by=  0.815ms per_group= 1.011ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.265ms frontier=  0.828ms semisort=  1.750ms (keyed= 0.000ms group_by=  0.430ms per_group= 0.522ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.752ms frontier=  0.507ms semisort=  2.622ms (keyed= 0.000ms group_by=  1.965ms per_group= 0.304ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.893ms frontier=  0.319ms semisort=  1.348ms (keyed= 0.000ms group_by=  0.939ms per_group= 0.190ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.357ms frontier=  0.209ms semisort=  0.713ms (keyed= 0.000ms group_by=  0.456ms per_group= 0.111ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.733ms frontier=  0.199ms semisort=  0.480ms (keyed= 0.000ms group_by=  0.270ms per_group= 0.065ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.397ms frontier=  0.123ms semisort=  0.310ms (keyed= 0.000ms group_by=  0.179ms per_group= 0.044ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.243ms frontier=  0.110ms semisort=  0.180ms (keyed= 0.000ms group_by=  0.089ms per_group= 0.031ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.147ms frontier=  0.041ms semisort=  0.114ms (keyed= 0.000ms group_by=  0.048ms per_group= 0.028ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.084ms frontier=  0.030ms semisort=  0.068ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.019ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.059ms frontier=  0.021ms semisort=  0.046ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.036ms frontier=  0.012ms semisort=  0.021ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.006ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.021ms frontier=  0.006ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.008ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.013ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
