[synthetic_bench] cube n=125 d=2 classes=7812748 merges=125 ...
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  3.909ms frontier=  3.613ms semisort= 55.727ms (keyed= 0.000ms group_by= 34.099ms per_group=11.406ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.035ms frontier=  0.034ms semisort=  0.069ms (keyed= 0.000ms group_by=  0.011ms per_group= 0.021ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.026ms frontier=  0.011ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.018ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.014ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.015ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.673ms frontier=  1.187ms semisort= 33.484ms (keyed= 0.000ms group_by= 14.071ms per_group=10.984ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 19.577ms frontier=  5.314ms semisort= 23.559ms (keyed= 0.000ms group_by=  7.863ms per_group= 6.399ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 12.695ms frontier=  3.436ms semisort= 12.372ms (keyed= 0.000ms group_by=  2.804ms per_group= 4.207ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 10.114ms frontier=  2.776ms semisort=  7.390ms (keyed= 0.000ms group_by=  1.246ms per_group= 2.956ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  4.967ms frontier=  1.616ms semisort=  5.528ms (keyed= 0.000ms group_by=  0.911ms per_group= 2.665ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.769ms frontier=  0.905ms semisort=  3.058ms (keyed= 0.000ms group_by=  0.715ms per_group= 1.192ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.524ms frontier=  0.696ms semisort=  1.759ms (keyed= 0.000ms group_by=  0.538ms per_group= 0.576ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.842ms frontier=  0.426ms semisort=  2.941ms (keyed= 0.000ms group_by=  2.249ms per_group= 0.294ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.634ms frontier=  0.301ms semisort=  1.543ms (keyed= 0.000ms group_by=  1.060ms per_group= 0.223ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.344ms frontier=  0.249ms semisort=  1.002ms (keyed= 0.000ms group_by=  0.595ms per_group= 0.216ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.755ms frontier=  0.221ms semisort=  0.639ms (keyed= 0.000ms group_by=  0.345ms per_group= 0.097ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.416ms frontier=  0.137ms semisort=  0.436ms (keyed= 0.000ms group_by=  0.230ms per_group= 0.060ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.242ms frontier=  0.095ms semisort=  0.303ms (keyed= 0.000ms group_by=  0.131ms per_group= 0.070ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.141ms frontier=  0.077ms semisort=  0.186ms (keyed= 0.000ms group_by=  0.071ms per_group= 0.046ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.105ms frontier=  0.057ms semisort=  0.111ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.029ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.072ms frontier=  0.056ms semisort=  0.087ms (keyed= 0.000ms group_by=  0.034ms per_group= 0.022ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.078ms frontier=  0.038ms semisort=  0.059ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.025ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.037ms frontier=  0.018ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.026ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.012ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.711ms frontier=  1.172ms semisort= 33.574ms (keyed= 0.000ms group_by= 14.394ms per_group=10.664ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 22.085ms frontier=  5.419ms semisort= 23.229ms (keyed= 0.000ms group_by=  7.658ms per_group= 6.572ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 14.967ms frontier=  3.357ms semisort= 12.057ms (keyed= 0.000ms group_by=  2.760ms per_group= 4.219ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate=  9.558ms frontier=  2.703ms semisort=  7.628ms (keyed= 0.000ms group_by=  1.407ms per_group= 2.944ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  4.975ms frontier=  1.495ms semisort=  4.991ms (keyed= 0.000ms group_by=  0.928ms per_group= 2.178ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.815ms frontier=  0.944ms semisort=  2.983ms (keyed= 0.000ms group_by=  0.746ms per_group= 1.196ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.550ms frontier=  0.592ms semisort=  1.826ms (keyed= 0.000ms group_by=  0.554ms per_group= 0.599ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.860ms frontier=  0.436ms semisort=  2.859ms (keyed= 0.000ms group_by=  2.162ms per_group= 0.317ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.568ms frontier=  0.326ms semisort=  1.690ms (keyed= 0.000ms group_by=  1.195ms per_group= 0.232ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.427ms frontier=  0.230ms semisort=  1.076ms (keyed= 0.000ms group_by=  0.660ms per_group= 0.221ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.340ms frontier=  0.261ms semisort=  0.628ms (keyed= 0.000ms group_by=  0.342ms per_group= 0.093ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.228ms frontier=  0.135ms semisort=  0.442ms (keyed= 0.000ms group_by=  0.227ms per_group= 0.072ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.159ms frontier=  0.103ms semisort=  0.269ms (keyed= 0.000ms group_by=  0.110ms per_group= 0.054ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.131ms frontier=  0.069ms semisort=  0.187ms (keyed= 0.000ms group_by=  0.072ms per_group= 0.049ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.087ms frontier=  0.066ms semisort=  0.106ms (keyed= 0.000ms group_by=  0.036ms per_group= 0.026ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.069ms frontier=  0.049ms semisort=  0.089ms (keyed= 0.000ms group_by=  0.038ms per_group= 0.021ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.063ms frontier=  0.028ms semisort=  0.058ms (keyed= 0.000ms group_by=  0.017ms per_group= 0.019ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.039ms frontier=  0.013ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.023ms frontier=  0.005ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.018ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.015ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.769ms frontier=  1.261ms semisort= 34.512ms (keyed= 0.000ms group_by= 14.490ms per_group=10.893ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 25.084ms frontier=  5.441ms semisort= 23.047ms (keyed= 0.000ms group_by=  7.943ms per_group= 6.429ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 12.178ms frontier=  3.713ms semisort= 12.213ms (keyed= 0.000ms group_by=  2.828ms per_group= 4.239ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate=  9.964ms frontier=  3.001ms semisort=  7.579ms (keyed= 0.000ms group_by=  1.259ms per_group= 2.979ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  4.986ms frontier=  1.583ms semisort=  4.780ms (keyed= 0.000ms group_by=  0.856ms per_group= 2.165ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.901ms frontier=  0.880ms semisort=  3.002ms (keyed= 0.000ms group_by=  0.733ms per_group= 1.227ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.511ms frontier=  0.613ms semisort=  1.671ms (keyed= 0.000ms group_by=  0.526ms per_group= 0.561ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.827ms frontier=  0.398ms semisort=  2.982ms (keyed= 0.000ms group_by=  2.298ms per_group= 0.286ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.573ms frontier=  0.313ms semisort=  1.585ms (keyed= 0.000ms group_by=  1.081ms per_group= 0.236ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.452ms frontier=  0.249ms semisort=  1.065ms (keyed= 0.000ms group_by=  0.613ms per_group= 0.265ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.788ms frontier=  0.247ms semisort=  0.620ms (keyed= 0.000ms group_by=  0.324ms per_group= 0.097ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.417ms frontier=  0.123ms semisort=  0.488ms (keyed= 0.000ms group_by=  0.234ms per_group= 0.096ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.239ms frontier=  0.097ms semisort=  0.261ms (keyed= 0.000ms group_by=  0.125ms per_group= 0.048ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.144ms frontier=  0.103ms semisort=  0.182ms (keyed= 0.000ms group_by=  0.056ms per_group= 0.057ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.110ms frontier=  0.076ms semisort=  0.128ms (keyed= 0.000ms group_by=  0.043ms per_group= 0.032ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.057ms frontier=  0.064ms semisort=  0.085ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.020ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.043ms frontier=  0.034ms semisort=  0.051ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.020ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.031ms frontier=  0.011ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.023ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.014ms frontier=  0.003ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.694ms frontier=  1.235ms semisort= 36.032ms (keyed= 0.000ms group_by= 16.064ms per_group=11.013ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 28.815ms frontier=  6.134ms semisort= 24.773ms (keyed= 0.000ms group_by=  8.516ms per_group= 6.897ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 18.753ms frontier=  3.475ms semisort= 13.742ms (keyed= 0.000ms group_by=  3.838ms per_group= 4.639ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 10.174ms frontier=  3.095ms semisort=  9.881ms (keyed= 0.000ms group_by=  1.850ms per_group= 4.252ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  5.177ms frontier=  1.669ms semisort=  5.211ms (keyed= 0.000ms group_by=  0.832ms per_group= 2.511ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.939ms frontier=  0.998ms semisort=  3.014ms (keyed= 0.000ms group_by=  0.755ms per_group= 1.208ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.612ms frontier=  0.620ms semisort=  2.082ms (keyed= 0.000ms group_by=  0.545ms per_group= 0.901ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.808ms frontier=  0.438ms semisort=  3.055ms (keyed= 0.000ms group_by=  2.392ms per_group= 0.279ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.580ms frontier=  0.326ms semisort=  1.698ms (keyed= 0.000ms group_by=  1.223ms per_group= 0.222ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.820ms frontier=  0.267ms semisort=  1.003ms (keyed= 0.000ms group_by=  0.656ms per_group= 0.139ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.710ms frontier=  0.234ms semisort=  0.619ms (keyed= 0.000ms group_by=  0.341ms per_group= 0.086ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.774ms frontier=  0.145ms semisort=  0.458ms (keyed= 0.000ms group_by=  0.252ms per_group= 0.063ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.233ms frontier=  0.085ms semisort=  0.308ms (keyed= 0.000ms group_by=  0.129ms per_group= 0.066ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.138ms frontier=  0.079ms semisort=  0.189ms (keyed= 0.000ms group_by=  0.068ms per_group= 0.046ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.106ms frontier=  0.056ms semisort=  0.130ms (keyed= 0.000ms group_by=  0.049ms per_group= 0.036ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.051ms frontier=  0.045ms semisort=  0.094ms (keyed= 0.000ms group_by=  0.033ms per_group= 0.030ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.041ms frontier=  0.026ms semisort=  0.064ms (keyed= 0.000ms group_by=  0.018ms per_group= 0.023ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.029ms frontier=  0.013ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.026ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.018ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  3.659ms frontier=  4.159ms semisort= 56.664ms (keyed= 0.000ms group_by= 26.063ms per_group=10.375ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 21.686ms frontier=  5.532ms semisort= 23.715ms (keyed= 0.000ms group_by=  6.594ms per_group= 6.478ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 13.368ms frontier=  4.288ms semisort= 12.489ms (keyed= 0.000ms group_by=  2.753ms per_group= 4.327ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 14.047ms frontier=  3.465ms semisort= 15.641ms (keyed= 0.000ms group_by=  1.239ms per_group= 2.975ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  4.968ms frontier=  2.599ms semisort=  5.496ms (keyed= 0.000ms group_by=  0.818ms per_group= 3.259ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.809ms frontier=  0.954ms semisort=  2.876ms (keyed= 0.000ms group_by=  0.553ms per_group= 1.225ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.567ms frontier=  0.668ms semisort=  1.633ms (keyed= 0.000ms group_by=  0.533ms per_group= 0.544ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.891ms frontier=  0.480ms semisort=  2.967ms (keyed= 0.000ms group_by=  2.319ms per_group= 0.278ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.568ms frontier=  0.315ms semisort=  1.721ms (keyed= 0.000ms group_by=  1.227ms per_group= 0.232ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.488ms frontier=  0.235ms semisort=  1.062ms (keyed= 0.000ms group_by=  0.665ms per_group= 0.164ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.698ms frontier=  0.258ms semisort=  0.618ms (keyed= 0.000ms group_by=  0.335ms per_group= 0.100ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.413ms frontier=  0.170ms semisort=  0.426ms (keyed= 0.000ms group_by=  0.246ms per_group= 0.057ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.259ms frontier=  0.085ms semisort=  0.309ms (keyed= 0.000ms group_by=  0.144ms per_group= 0.074ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.140ms frontier=  0.083ms semisort=  0.185ms (keyed= 0.000ms group_by=  0.063ms per_group= 0.048ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.117ms frontier=  0.061ms semisort=  0.113ms (keyed= 0.000ms group_by=  0.043ms per_group= 0.026ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.050ms frontier=  0.051ms semisort=  0.116ms (keyed= 0.000ms group_by=  0.035ms per_group= 0.029ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.053ms frontier=  0.031ms semisort=  0.055ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.025ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.030ms frontier=  0.014ms semisort=  0.014ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.025ms frontier=  0.005ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.017ms frontier=  0.003ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
