[synthetic_bench] cube n=120 d=2 classes=6912238 merges=120 ...
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  2.400ms frontier=  2.311ms semisort= 50.608ms (keyed= 0.000ms group_by= 22.234ms per_group=12.367ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.117ms frontier=  0.060ms semisort=  0.176ms (keyed= 0.000ms group_by=  0.090ms per_group= 0.029ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.114ms frontier=  0.051ms semisort=  0.113ms (keyed= 0.000ms group_by=  0.051ms per_group= 0.021ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.058ms frontier=  0.034ms semisort=  0.077ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.017ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.035ms frontier=  0.025ms semisort=  0.058ms (keyed= 0.000ms group_by=  0.022ms per_group= 0.016ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.024ms frontier=  0.020ms semisort=  0.033ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.010ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.019ms frontier=  0.009ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.348ms frontier=  1.253ms semisort= 45.819ms (keyed= 0.000ms group_by= 16.996ms per_group=12.349ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 36.102ms frontier=  8.259ms semisort= 27.427ms (keyed= 0.000ms group_by=  8.726ms per_group= 6.095ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 23.600ms frontier=  5.102ms semisort= 14.559ms (keyed= 0.000ms group_by=  3.515ms per_group= 3.833ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 14.739ms frontier=  4.307ms semisort= 11.729ms (keyed= 0.000ms group_by=  2.910ms per_group= 3.518ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  8.212ms frontier=  2.675ms semisort=  5.113ms (keyed= 0.000ms group_by=  1.283ms per_group= 1.494ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  4.029ms frontier=  1.314ms semisort=  2.365ms (keyed= 0.000ms group_by=  0.567ms per_group= 0.685ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.002ms frontier=  0.605ms semisort=  1.459ms (keyed= 0.000ms group_by=  0.394ms per_group= 0.359ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.050ms frontier=  0.365ms semisort=  2.506ms (keyed= 0.000ms group_by=  1.982ms per_group= 0.215ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.620ms frontier=  0.249ms semisort=  1.361ms (keyed= 0.000ms group_by=  1.006ms per_group= 0.151ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.257ms frontier=  0.182ms semisort=  0.799ms (keyed= 0.000ms group_by=  0.524ms per_group= 0.133ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.705ms frontier=  0.211ms semisort=  0.499ms (keyed= 0.000ms group_by=  0.297ms per_group= 0.057ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.369ms frontier=  0.104ms semisort=  0.286ms (keyed= 0.000ms group_by=  0.153ms per_group= 0.040ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.212ms frontier=  0.067ms semisort=  0.182ms (keyed= 0.000ms group_by=  0.091ms per_group= 0.031ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.117ms frontier=  0.048ms semisort=  0.114ms (keyed= 0.000ms group_by=  0.049ms per_group= 0.022ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.061ms frontier=  0.038ms semisort=  0.073ms (keyed= 0.000ms group_by=  0.030ms per_group= 0.017ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.035ms frontier=  0.023ms semisort=  0.058ms (keyed= 0.000ms group_by=  0.022ms per_group= 0.014ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.019ms frontier=  0.016ms semisort=  0.036ms (keyed= 0.000ms group_by=  0.011ms per_group= 0.013ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.022ms frontier=  0.010ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.395ms frontier=  1.330ms semisort= 46.118ms (keyed= 0.000ms group_by= 17.425ms per_group=12.210ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 34.996ms frontier=  7.887ms semisort= 28.169ms (keyed= 0.000ms group_by=  8.943ms per_group= 6.174ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 19.126ms frontier=  4.351ms semisort= 14.927ms (keyed= 0.000ms group_by=  4.046ms per_group= 3.835ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 15.200ms frontier=  4.352ms semisort=  9.609ms (keyed= 0.000ms group_by=  2.376ms per_group= 2.589ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  8.061ms frontier=  2.040ms semisort=  5.192ms (keyed= 0.000ms group_by=  1.284ms per_group= 1.524ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.902ms frontier=  1.199ms semisort=  2.433ms (keyed= 0.000ms group_by=  0.580ms per_group= 0.739ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.075ms frontier=  0.624ms semisort=  1.456ms (keyed= 0.000ms group_by=  0.558ms per_group= 0.338ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.111ms frontier=  0.374ms semisort=  2.585ms (keyed= 0.000ms group_by=  2.048ms per_group= 0.211ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.644ms frontier=  0.256ms semisort=  1.332ms (keyed= 0.000ms group_by=  0.990ms per_group= 0.141ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.349ms frontier=  0.185ms semisort=  0.802ms (keyed= 0.000ms group_by=  0.558ms per_group= 0.095ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.636ms frontier=  0.213ms semisort=  0.517ms (keyed= 0.000ms group_by=  0.290ms per_group= 0.075ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.374ms frontier=  0.100ms semisort=  0.298ms (keyed= 0.000ms group_by=  0.157ms per_group= 0.046ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.226ms frontier=  0.068ms semisort=  0.175ms (keyed= 0.000ms group_by=  0.087ms per_group= 0.031ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.120ms frontier=  0.057ms semisort=  0.116ms (keyed= 0.000ms group_by=  0.052ms per_group= 0.021ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.060ms frontier=  0.040ms semisort=  0.077ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.016ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.031ms frontier=  0.028ms semisort=  0.061ms (keyed= 0.000ms group_by=  0.024ms per_group= 0.015ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.027ms frontier=  0.021ms semisort=  0.030ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.009ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.021ms frontier=  0.009ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.368ms frontier=  1.415ms semisort= 44.704ms (keyed= 0.000ms group_by= 17.066ms per_group=12.196ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 36.371ms frontier=  7.923ms semisort= 28.773ms (keyed= 0.000ms group_by=  9.217ms per_group= 6.220ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 19.350ms frontier=  4.544ms semisort= 14.298ms (keyed= 0.000ms group_by=  3.314ms per_group= 3.893ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 14.706ms frontier=  3.426ms semisort=  9.576ms (keyed= 0.000ms group_by=  2.442ms per_group= 2.496ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  8.001ms frontier=  1.913ms semisort=  5.249ms (keyed= 0.000ms group_by=  1.218ms per_group= 1.528ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.149ms frontier=  1.348ms semisort=  2.786ms (keyed= 0.000ms group_by=  0.661ms per_group= 0.874ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.123ms frontier=  0.573ms semisort=  1.379ms (keyed= 0.000ms group_by=  0.420ms per_group= 0.386ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.121ms frontier=  0.373ms semisort=  2.559ms (keyed= 0.000ms group_by=  2.036ms per_group= 0.208ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.603ms frontier=  0.248ms semisort=  1.339ms (keyed= 0.000ms group_by=  0.980ms per_group= 0.153ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.319ms frontier=  0.173ms semisort=  0.839ms (keyed= 0.000ms group_by=  0.516ms per_group= 0.184ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.720ms frontier=  0.212ms semisort=  0.501ms (keyed= 0.000ms group_by=  0.287ms per_group= 0.068ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.378ms frontier=  0.101ms semisort=  0.280ms (keyed= 0.000ms group_by=  0.157ms per_group= 0.038ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.224ms frontier=  0.073ms semisort=  0.177ms (keyed= 0.000ms group_by=  0.093ms per_group= 0.027ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.115ms frontier=  0.050ms semisort=  0.110ms (keyed= 0.000ms group_by=  0.048ms per_group= 0.023ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.056ms frontier=  0.039ms semisort=  0.077ms (keyed= 0.000ms group_by=  0.031ms per_group= 0.017ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.031ms frontier=  0.021ms semisort=  0.055ms (keyed= 0.000ms group_by=  0.022ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.024ms frontier=  0.016ms semisort=  0.030ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.009ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.015ms frontier=  0.010ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.015ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.010ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.384ms frontier=  1.293ms semisort= 46.240ms (keyed= 0.000ms group_by= 17.679ms per_group=12.108ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 38.689ms frontier=  8.075ms semisort= 31.950ms (keyed= 0.000ms group_by= 12.727ms per_group= 6.225ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 20.531ms frontier=  4.828ms semisort= 14.377ms (keyed= 0.000ms group_by=  3.390ms per_group= 3.879ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 18.873ms frontier=  3.687ms semisort=  9.588ms (keyed= 0.000ms group_by=  2.358ms per_group= 2.568ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  8.177ms frontier=  2.050ms semisort=  7.783ms (keyed= 0.000ms group_by=  1.831ms per_group= 1.860ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.112ms frontier=  1.204ms semisort=  2.799ms (keyed= 0.000ms group_by=  0.714ms per_group= 0.713ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.027ms frontier=  0.632ms semisort=  1.688ms (keyed= 0.000ms group_by=  0.736ms per_group= 0.351ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.089ms frontier=  0.367ms semisort=  2.642ms (keyed= 0.000ms group_by=  2.098ms per_group= 0.212ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.618ms frontier=  0.256ms semisort=  1.362ms (keyed= 0.000ms group_by=  1.017ms per_group= 0.150ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.273ms frontier=  0.191ms semisort=  0.796ms (keyed= 0.000ms group_by=  0.519ms per_group= 0.137ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.720ms frontier=  0.215ms semisort=  0.481ms (keyed= 0.000ms group_by=  0.277ms per_group= 0.063ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.386ms frontier=  0.104ms semisort=  0.300ms (keyed= 0.000ms group_by=  0.158ms per_group= 0.045ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.225ms frontier=  0.063ms semisort=  0.182ms (keyed= 0.000ms group_by=  0.091ms per_group= 0.029ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.114ms frontier=  0.052ms semisort=  0.109ms (keyed= 0.000ms group_by=  0.050ms per_group= 0.022ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.058ms frontier=  0.044ms semisort=  0.082ms (keyed= 0.000ms group_by=  0.029ms per_group= 0.018ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.032ms frontier=  0.027ms semisort=  0.054ms (keyed= 0.000ms group_by=  0.020ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.020ms frontier=  0.015ms semisort=  0.037ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.014ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.023ms frontier=  0.009ms semisort=  0.018ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.007ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.010ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.006ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  1.889ms frontier=  2.943ms semisort= 45.062ms (keyed= 0.000ms group_by= 17.754ms per_group=11.885ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 38.020ms frontier=  8.098ms semisort= 29.378ms (keyed= 0.000ms group_by=  9.553ms per_group= 6.270ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 21.336ms frontier=  4.480ms semisort= 14.504ms (keyed= 0.000ms group_by=  3.655ms per_group= 3.949ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 15.269ms frontier=  3.456ms semisort=  9.795ms (keyed= 0.000ms group_by=  2.369ms per_group= 2.556ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 10.036ms frontier=  1.933ms semisort=  5.154ms (keyed= 0.000ms group_by=  1.188ms per_group= 1.670ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  4.797ms frontier=  1.101ms semisort=  2.472ms (keyed= 0.000ms group_by=  0.612ms per_group= 0.761ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.104ms frontier=  0.627ms semisort=  1.467ms (keyed= 0.000ms group_by=  0.364ms per_group= 0.394ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.263ms frontier=  0.394ms semisort=  2.526ms (keyed= 0.000ms group_by=  1.987ms per_group= 0.201ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.615ms frontier=  0.266ms semisort=  1.364ms (keyed= 0.000ms group_by=  1.000ms per_group= 0.151ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.322ms frontier=  0.188ms semisort=  0.780ms (keyed= 0.000ms group_by=  0.541ms per_group= 0.095ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.712ms frontier=  0.216ms semisort=  0.517ms (keyed= 0.000ms group_by=  0.298ms per_group= 0.068ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.371ms frontier=  0.104ms semisort=  0.284ms (keyed= 0.000ms group_by=  0.158ms per_group= 0.042ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.221ms frontier=  0.071ms semisort=  0.178ms (keyed= 0.000ms group_by=  0.094ms per_group= 0.027ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.115ms frontier=  0.061ms semisort=  0.109ms (keyed= 0.000ms group_by=  0.049ms per_group= 0.021ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.058ms frontier=  0.037ms semisort=  0.078ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.016ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.030ms frontier=  0.029ms semisort=  0.057ms (keyed= 0.000ms group_by=  0.019ms per_group= 0.017ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.020ms frontier=  0.019ms semisort=  0.040ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.012ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.019ms frontier=  0.010ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.013ms frontier=  0.004ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
