[synthetic_bench] cube n=115 d=2 classes=6083728 merges=115 ...
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  1.151ms frontier=  1.179ms semisort= 68.235ms (keyed= 0.000ms group_by= 32.747ms per_group=17.079ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.162ms frontier=  0.104ms semisort=  0.169ms (keyed= 0.000ms group_by=  0.089ms per_group= 0.026ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.144ms frontier=  0.048ms semisort=  0.134ms (keyed= 0.000ms group_by=  0.056ms per_group= 0.041ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.079ms frontier=  0.032ms semisort=  0.064ms (keyed= 0.000ms group_by=  0.024ms per_group= 0.022ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.040ms frontier=  0.018ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.029ms frontier=  0.010ms semisort=  0.020ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.007ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.015ms frontier=  0.006ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.014ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.006ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  0.337ms frontier=  0.846ms semisort= 50.530ms (keyed= 0.000ms group_by= 17.311ms per_group=16.411ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 53.478ms frontier=  9.950ms semisort= 33.774ms (keyed= 0.000ms group_by= 11.615ms per_group= 7.218ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 23.641ms frontier=  5.091ms semisort= 17.529ms (keyed= 0.000ms group_by=  5.283ms per_group= 4.898ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 21.046ms frontier=  4.303ms semisort= 10.789ms (keyed= 0.000ms group_by=  2.634ms per_group= 3.309ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.703ms frontier=  2.189ms semisort=  5.655ms (keyed= 0.000ms group_by=  1.380ms per_group= 1.827ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.223ms frontier=  1.461ms semisort=  3.154ms (keyed= 0.000ms group_by=  0.819ms per_group= 0.956ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.121ms frontier=  0.902ms semisort=  1.822ms (keyed= 0.000ms group_by=  0.697ms per_group= 0.448ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.526ms frontier=  0.489ms semisort=  2.482ms (keyed= 0.000ms group_by=  1.822ms per_group= 0.257ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.885ms frontier=  0.294ms semisort=  1.255ms (keyed= 0.000ms group_by=  0.908ms per_group= 0.158ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.098ms frontier=  0.212ms semisort=  0.689ms (keyed= 0.000ms group_by=  0.454ms per_group= 0.099ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.643ms frontier=  0.181ms semisort=  0.461ms (keyed= 0.000ms group_by=  0.255ms per_group= 0.065ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.333ms frontier=  0.121ms semisort=  0.280ms (keyed= 0.000ms group_by=  0.152ms per_group= 0.047ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.171ms frontier=  0.106ms semisort=  0.172ms (keyed= 0.000ms group_by=  0.091ms per_group= 0.029ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.146ms frontier=  0.038ms semisort=  0.103ms (keyed= 0.000ms group_by=  0.046ms per_group= 0.020ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.069ms frontier=  0.031ms semisort=  0.076ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.026ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.036ms frontier=  0.020ms semisort=  0.042ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.028ms frontier=  0.012ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.016ms frontier=  0.006ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.010ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  0.331ms frontier=  0.766ms semisort= 50.390ms (keyed= 0.000ms group_by= 17.260ms per_group=16.325ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 59.031ms frontier=  9.377ms semisort= 34.254ms (keyed= 0.000ms group_by= 11.627ms per_group= 7.261ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 22.260ms frontier=  4.652ms semisort= 15.342ms (keyed= 0.000ms group_by=  3.781ms per_group= 4.966ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 19.862ms frontier=  4.562ms semisort= 11.106ms (keyed= 0.000ms group_by=  2.801ms per_group= 3.329ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 13.152ms frontier=  2.502ms semisort=  6.127ms (keyed= 0.000ms group_by=  1.337ms per_group= 1.855ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.831ms frontier=  1.565ms semisort=  3.223ms (keyed= 0.000ms group_by=  0.788ms per_group= 0.959ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.945ms frontier=  0.726ms semisort=  1.472ms (keyed= 0.000ms group_by=  0.440ms per_group= 0.440ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.552ms frontier=  0.484ms semisort=  2.537ms (keyed= 0.000ms group_by=  1.852ms per_group= 0.275ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.912ms frontier=  0.304ms semisort=  1.258ms (keyed= 0.000ms group_by=  0.900ms per_group= 0.163ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.043ms frontier=  0.210ms semisort=  0.688ms (keyed= 0.000ms group_by=  0.455ms per_group= 0.100ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.608ms frontier=  0.220ms semisort=  0.456ms (keyed= 0.000ms group_by=  0.255ms per_group= 0.061ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.360ms frontier=  0.117ms semisort=  0.262ms (keyed= 0.000ms group_by=  0.137ms per_group= 0.045ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.209ms frontier=  0.105ms semisort=  0.171ms (keyed= 0.000ms group_by=  0.086ms per_group= 0.028ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.155ms frontier=  0.060ms semisort=  0.130ms (keyed= 0.000ms group_by=  0.060ms per_group= 0.033ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.074ms frontier=  0.034ms semisort=  0.071ms (keyed= 0.000ms group_by=  0.031ms per_group= 0.017ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.053ms frontier=  0.020ms semisort=  0.040ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.036ms frontier=  0.012ms semisort=  0.021ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.007ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.017ms frontier=  0.005ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.000ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  0.336ms frontier=  0.879ms semisort= 50.983ms (keyed= 0.000ms group_by= 17.365ms per_group=16.685ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 56.922ms frontier=  9.421ms semisort= 34.650ms (keyed= 0.000ms group_by= 12.170ms per_group= 7.186ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 25.595ms frontier=  4.613ms semisort= 15.631ms (keyed= 0.000ms group_by=  3.756ms per_group= 5.210ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 19.585ms frontier=  4.325ms semisort= 10.750ms (keyed= 0.000ms group_by=  2.454ms per_group= 3.361ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 13.426ms frontier=  2.598ms semisort=  6.176ms (keyed= 0.000ms group_by=  1.377ms per_group= 1.886ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.472ms frontier=  1.570ms semisort=  3.161ms (keyed= 0.000ms group_by=  0.859ms per_group= 0.990ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.003ms frontier=  0.812ms semisort=  1.502ms (keyed= 0.000ms group_by=  0.424ms per_group= 0.480ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.535ms frontier=  0.492ms semisort=  2.590ms (keyed= 0.000ms group_by=  1.919ms per_group= 0.267ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.892ms frontier=  0.287ms semisort=  1.235ms (keyed= 0.000ms group_by=  0.869ms per_group= 0.168ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.087ms frontier=  0.202ms semisort=  0.692ms (keyed= 0.000ms group_by=  0.456ms per_group= 0.101ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.609ms frontier=  0.220ms semisort=  0.443ms (keyed= 0.000ms group_by=  0.246ms per_group= 0.055ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.344ms frontier=  0.125ms semisort=  0.287ms (keyed= 0.000ms group_by=  0.145ms per_group= 0.056ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.198ms frontier=  0.108ms semisort=  0.168ms (keyed= 0.000ms group_by=  0.087ms per_group= 0.028ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.149ms frontier=  0.046ms semisort=  0.110ms (keyed= 0.000ms group_by=  0.041ms per_group= 0.023ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.074ms frontier=  0.031ms semisort=  0.078ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.021ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.073ms frontier=  0.020ms semisort=  0.042ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.012ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.025ms frontier=  0.011ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.009ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.019ms frontier=  0.006ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  0.336ms frontier=  0.793ms semisort= 55.869ms (keyed= 0.000ms group_by= 22.723ms per_group=16.495ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 58.076ms frontier=  9.976ms semisort= 35.207ms (keyed= 0.000ms group_by= 12.378ms per_group= 7.367ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 25.909ms frontier=  5.098ms semisort= 17.737ms (keyed= 0.000ms group_by=  3.893ms per_group= 5.002ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 19.699ms frontier=  4.627ms semisort= 11.932ms (keyed= 0.000ms group_by=  2.522ms per_group= 3.293ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.838ms frontier=  2.762ms semisort=  6.125ms (keyed= 0.000ms group_by=  1.361ms per_group= 1.868ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.042ms frontier=  1.620ms semisort=  3.273ms (keyed= 0.000ms group_by=  0.791ms per_group= 0.943ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.014ms frontier=  0.897ms semisort=  1.592ms (keyed= 0.000ms group_by=  0.420ms per_group= 0.473ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.623ms frontier=  0.492ms semisort=  2.481ms (keyed= 0.000ms group_by=  1.807ms per_group= 0.266ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.912ms frontier=  0.297ms semisort=  1.241ms (keyed= 0.000ms group_by=  0.877ms per_group= 0.165ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.103ms frontier=  0.216ms semisort=  0.684ms (keyed= 0.000ms group_by=  0.452ms per_group= 0.101ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.561ms frontier=  0.199ms semisort=  0.470ms (keyed= 0.000ms group_by=  0.273ms per_group= 0.059ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.314ms frontier=  0.119ms semisort=  0.294ms (keyed= 0.000ms group_by=  0.149ms per_group= 0.059ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.199ms frontier=  0.107ms semisort=  0.162ms (keyed= 0.000ms group_by=  0.081ms per_group= 0.026ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.152ms frontier=  0.042ms semisort=  0.097ms (keyed= 0.000ms group_by=  0.040ms per_group= 0.020ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.070ms frontier=  0.032ms semisort=  0.077ms (keyed= 0.000ms group_by=  0.035ms per_group= 0.020ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.073ms frontier=  0.020ms semisort=  0.042ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.014ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.028ms frontier=  0.012ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.007ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.021ms frontier=  0.005ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      230 frontier=  9125250 next=  3041750 consolidate=  0.349ms frontier=  0.816ms semisort= 50.479ms (keyed= 0.000ms group_by= 17.213ms per_group=16.646ms)
[pe] round=  1 work=  3041750 frontier=  3041750 next=  1048576 consolidate= 57.033ms frontier=  9.715ms semisort= 34.577ms (keyed= 0.000ms group_by= 12.104ms per_group= 7.362ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   944598 consolidate= 22.726ms frontier=  4.445ms semisort= 15.683ms (keyed= 0.000ms group_by=  3.748ms per_group= 5.205ms)
[pe] round=  3 work=   944598 frontier=   944598 next=   524288 consolidate= 19.456ms frontier=  4.110ms semisort= 10.845ms (keyed= 0.000ms group_by=  2.456ms per_group= 3.338ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 13.481ms frontier=  2.328ms semisort=  5.850ms (keyed= 0.000ms group_by=  1.397ms per_group= 1.880ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.873ms frontier=  1.471ms semisort=  3.194ms (keyed= 0.000ms group_by=  0.779ms per_group= 0.987ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.023ms frontier=  0.830ms semisort=  1.523ms (keyed= 0.000ms group_by=  0.428ms per_group= 0.480ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.666ms frontier=  0.496ms semisort=  2.498ms (keyed= 0.000ms group_by=  1.803ms per_group= 0.274ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.904ms frontier=  0.300ms semisort=  1.328ms (keyed= 0.000ms group_by=  0.943ms per_group= 0.169ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.140ms frontier=  0.216ms semisort=  0.702ms (keyed= 0.000ms group_by=  0.457ms per_group= 0.106ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.545ms frontier=  0.183ms semisort=  0.460ms (keyed= 0.000ms group_by=  0.253ms per_group= 0.062ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.347ms frontier=  0.119ms semisort=  0.266ms (keyed= 0.000ms group_by=  0.138ms per_group= 0.039ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.229ms frontier=  0.107ms semisort=  0.169ms (keyed= 0.000ms group_by=  0.085ms per_group= 0.029ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.150ms frontier=  0.062ms semisort=  0.136ms (keyed= 0.000ms group_by=  0.066ms per_group= 0.027ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.072ms frontier=  0.035ms semisort=  0.074ms (keyed= 0.000ms group_by=  0.030ms per_group= 0.022ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.038ms frontier=  0.020ms semisort=  0.046ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.027ms frontier=  0.012ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.017ms frontier=  0.006ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
