[synthetic_bench] cube n=135 d=2 classes=9841768 merges=135 ...
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  2.913ms frontier=  2.195ms semisort= 55.781ms (keyed= 0.000ms group_by= 30.508ms per_group=13.592ms)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  0.689ms frontier=  1.252ms semisort= 43.661ms (keyed= 0.000ms group_by= 16.533ms per_group=15.710ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 35.007ms frontier=  6.866ms semisort= 27.836ms (keyed= 0.000ms group_by=  7.735ms per_group= 7.969ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 17.087ms frontier=  4.749ms semisort= 16.347ms (keyed= 0.000ms group_by=  3.900ms per_group= 4.542ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 10.627ms frontier=  3.018ms semisort=  8.948ms (keyed= 0.000ms group_by=  2.079ms per_group= 3.180ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate=  7.233ms frontier=  2.166ms semisort=  6.752ms (keyed= 0.000ms group_by=  1.103ms per_group= 2.905ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  5.355ms frontier=  1.561ms semisort=  4.789ms (keyed= 0.000ms group_by=  0.827ms per_group= 2.238ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  2.885ms frontier=  1.041ms semisort=  2.575ms (keyed= 0.000ms group_by=  0.698ms per_group= 0.907ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  1.568ms frontier=  0.549ms semisort=  1.460ms (keyed= 0.000ms group_by=  0.431ms per_group= 0.523ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  0.854ms frontier=  0.393ms semisort=  2.572ms (keyed= 0.000ms group_by=  1.940ms per_group= 0.302ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.546ms frontier=  0.287ms semisort=  1.363ms (keyed= 0.000ms group_by=  0.928ms per_group= 0.239ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.344ms frontier=  0.216ms semisort=  0.792ms (keyed= 0.000ms group_by=  0.499ms per_group= 0.125ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.658ms frontier=  0.232ms semisort=  0.519ms (keyed= 0.000ms group_by=  0.276ms per_group= 0.069ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.381ms frontier=  0.139ms semisort=  0.325ms (keyed= 0.000ms group_by=  0.162ms per_group= 0.053ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.204ms frontier=  0.088ms semisort=  0.216ms (keyed= 0.000ms group_by=  0.108ms per_group= 0.033ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.115ms frontier=  0.070ms semisort=  0.145ms (keyed= 0.000ms group_by=  0.056ms per_group= 0.041ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.068ms frontier=  0.046ms semisort=  0.089ms (keyed= 0.000ms group_by=  0.033ms per_group= 0.020ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.035ms frontier=  0.037ms semisort=  0.065ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.017ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.026ms frontier=  0.023ms semisort=  0.033ms (keyed= 0.000ms group_by=  0.011ms per_group= 0.010ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.023ms frontier=  0.008ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.003ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.022ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  0.720ms frontier=  1.303ms semisort= 44.578ms (keyed= 0.000ms group_by= 18.260ms per_group=14.619ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 33.228ms frontier=  6.403ms semisort= 28.602ms (keyed= 0.000ms group_by=  7.642ms per_group= 8.942ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 21.150ms frontier=  4.837ms semisort= 17.193ms (keyed= 0.000ms group_by=  3.807ms per_group= 4.518ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 10.490ms frontier=  3.151ms semisort=  8.810ms (keyed= 0.000ms group_by=  1.869ms per_group= 3.243ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate=  7.343ms frontier=  2.335ms semisort=  7.054ms (keyed= 0.000ms group_by=  1.147ms per_group= 2.905ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  5.270ms frontier=  1.556ms semisort=  4.972ms (keyed= 0.000ms group_by=  0.792ms per_group= 2.224ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  2.911ms frontier=  0.910ms semisort=  2.470ms (keyed= 0.000ms group_by=  0.699ms per_group= 0.877ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  1.610ms frontier=  0.513ms semisort=  1.493ms (keyed= 0.000ms group_by=  0.425ms per_group= 0.521ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  0.905ms frontier=  0.372ms semisort=  2.509ms (keyed= 0.000ms group_by=  1.883ms per_group= 0.313ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.550ms frontier=  0.271ms semisort=  1.361ms (keyed= 0.000ms group_by=  0.922ms per_group= 0.212ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.354ms frontier=  0.204ms semisort=  0.821ms (keyed= 0.000ms group_by=  0.498ms per_group= 0.124ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.656ms frontier=  0.236ms semisort=  0.545ms (keyed= 0.000ms group_by=  0.300ms per_group= 0.080ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.375ms frontier=  0.120ms semisort=  0.332ms (keyed= 0.000ms group_by=  0.166ms per_group= 0.061ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.201ms frontier=  0.083ms semisort=  0.215ms (keyed= 0.000ms group_by=  0.115ms per_group= 0.033ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.107ms frontier=  0.064ms semisort=  0.144ms (keyed= 0.000ms group_by=  0.055ms per_group= 0.043ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.075ms frontier=  0.045ms semisort=  0.095ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.028ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.037ms frontier=  0.026ms semisort=  0.053ms (keyed= 0.000ms group_by=  0.017ms per_group= 0.017ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.036ms frontier=  0.026ms semisort=  0.029ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.009ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.020ms frontier=  0.007ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.004ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.018ms frontier=  0.004ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  0.739ms frontier=  1.245ms semisort= 67.299ms (keyed= 0.000ms group_by= 32.796ms per_group=14.740ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 35.770ms frontier=  6.448ms semisort= 28.315ms (keyed= 0.000ms group_by=  7.394ms per_group= 8.850ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 17.192ms frontier=  5.140ms semisort= 15.589ms (keyed= 0.000ms group_by=  3.827ms per_group= 4.500ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 14.796ms frontier=  3.643ms semisort= 10.244ms (keyed= 0.000ms group_by=  1.735ms per_group= 3.182ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate=  7.362ms frontier=  2.137ms semisort=  8.308ms (keyed= 0.000ms group_by=  1.201ms per_group= 3.864ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  5.189ms frontier=  1.523ms semisort=  4.832ms (keyed= 0.000ms group_by=  0.809ms per_group= 2.208ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  3.441ms frontier=  1.032ms semisort=  2.605ms (keyed= 0.000ms group_by=  0.687ms per_group= 0.954ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  1.582ms frontier=  0.538ms semisort=  1.445ms (keyed= 0.000ms group_by=  0.455ms per_group= 0.498ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  0.873ms frontier=  0.392ms semisort=  2.429ms (keyed= 0.000ms group_by=  1.798ms per_group= 0.309ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.540ms frontier=  0.268ms semisort=  1.314ms (keyed= 0.000ms group_by=  0.894ms per_group= 0.201ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.348ms frontier=  0.215ms semisort=  0.814ms (keyed= 0.000ms group_by=  0.500ms per_group= 0.135ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.658ms frontier=  0.211ms semisort=  0.528ms (keyed= 0.000ms group_by=  0.289ms per_group= 0.065ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.358ms frontier=  0.130ms semisort=  0.320ms (keyed= 0.000ms group_by=  0.167ms per_group= 0.048ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.218ms frontier=  0.077ms semisort=  0.212ms (keyed= 0.000ms group_by=  0.105ms per_group= 0.034ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.112ms frontier=  0.069ms semisort=  0.152ms (keyed= 0.000ms group_by=  0.057ms per_group= 0.040ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.077ms frontier=  0.056ms semisort=  0.104ms (keyed= 0.000ms group_by=  0.033ms per_group= 0.032ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.045ms frontier=  0.027ms semisort=  0.058ms (keyed= 0.000ms group_by=  0.018ms per_group= 0.021ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.031ms frontier=  0.015ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.009ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.021ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.020ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  0.703ms frontier=  1.473ms semisort= 44.365ms (keyed= 0.000ms group_by= 18.701ms per_group=14.613ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 37.298ms frontier=  6.636ms semisort= 28.534ms (keyed= 0.000ms group_by=  7.418ms per_group= 8.991ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 21.497ms frontier=  4.929ms semisort= 15.873ms (keyed= 0.000ms group_by=  3.915ms per_group= 4.524ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 10.956ms frontier=  2.721ms semisort=  9.780ms (keyed= 0.000ms group_by=  1.837ms per_group= 3.246ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate=  7.388ms frontier=  2.180ms semisort=  7.494ms (keyed= 0.000ms group_by=  1.286ms per_group= 2.817ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  5.603ms frontier=  1.736ms semisort=  5.094ms (keyed= 0.000ms group_by=  1.055ms per_group= 2.183ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  3.071ms frontier=  1.026ms semisort=  2.805ms (keyed= 0.000ms group_by=  0.724ms per_group= 0.893ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  1.652ms frontier=  0.525ms semisort=  1.509ms (keyed= 0.000ms group_by=  0.472ms per_group= 0.518ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  0.878ms frontier=  0.391ms semisort=  2.574ms (keyed= 0.000ms group_by=  1.960ms per_group= 0.290ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.563ms frontier=  0.463ms semisort=  3.316ms (keyed= 0.000ms group_by=  1.442ms per_group= 0.776ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  3.258ms frontier=  0.244ms semisort=  1.239ms (keyed= 0.000ms group_by=  0.671ms per_group= 0.386ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  1.008ms frontier=  0.223ms semisort=  0.603ms (keyed= 0.000ms group_by=  0.366ms per_group= 0.067ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.537ms frontier=  0.111ms semisort=  0.383ms (keyed= 0.000ms group_by=  0.212ms per_group= 0.052ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.280ms frontier=  0.121ms semisort=  0.258ms (keyed= 0.000ms group_by=  0.121ms per_group= 0.060ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.135ms frontier=  0.061ms semisort=  0.168ms (keyed= 0.000ms group_by=  0.077ms per_group= 0.035ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.096ms frontier=  0.061ms semisort=  0.096ms (keyed= 0.000ms group_by=  0.036ms per_group= 0.026ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.040ms frontier=  0.037ms semisort=  0.072ms (keyed= 0.000ms group_by=  0.017ms per_group= 0.019ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.042ms frontier=  0.029ms semisort=  0.032ms (keyed= 0.000ms group_by=  0.010ms per_group= 0.010ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.020ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.023ms frontier=  0.005ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.010ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.005ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.007ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  1.323ms frontier=  8.257ms semisort= 52.163ms (keyed= 0.000ms group_by= 18.137ms per_group=13.517ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 41.874ms frontier=  6.630ms semisort= 29.786ms (keyed= 0.000ms group_by=  7.571ms per_group= 8.780ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 16.929ms frontier=  4.206ms semisort= 15.620ms (keyed= 0.000ms group_by=  3.988ms per_group= 4.493ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 14.571ms frontier=  2.834ms semisort=  8.960ms (keyed= 0.000ms group_by=  1.918ms per_group= 3.220ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate=  7.332ms frontier=  2.101ms semisort=  6.701ms (keyed= 0.000ms group_by=  1.088ms per_group= 2.855ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  7.090ms frontier=  1.564ms semisort=  5.571ms (keyed= 0.000ms group_by=  0.849ms per_group= 2.231ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  2.900ms frontier=  0.975ms semisort=  2.533ms (keyed= 0.000ms group_by=  0.569ms per_group= 0.984ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  1.579ms frontier=  0.671ms semisort=  1.460ms (keyed= 0.000ms group_by=  0.480ms per_group= 0.491ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  0.858ms frontier=  0.402ms semisort=  2.493ms (keyed= 0.000ms group_by=  1.860ms per_group= 0.291ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.545ms frontier=  0.269ms semisort=  1.333ms (keyed= 0.000ms group_by=  0.907ms per_group= 0.210ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.398ms frontier=  0.206ms semisort=  0.909ms (keyed= 0.000ms group_by=  0.487ms per_group= 0.242ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.694ms frontier=  0.229ms semisort=  0.545ms (keyed= 0.000ms group_by=  0.302ms per_group= 0.073ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.378ms frontier=  0.125ms semisort=  0.324ms (keyed= 0.000ms group_by=  0.179ms per_group= 0.044ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.200ms frontier=  0.073ms semisort=  0.227ms (keyed= 0.000ms group_by=  0.102ms per_group= 0.037ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.116ms frontier=  0.069ms semisort=  0.151ms (keyed= 0.000ms group_by=  0.064ms per_group= 0.028ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.083ms frontier=  0.045ms semisort=  0.089ms (keyed= 0.000ms group_by=  0.029ms per_group= 0.022ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.037ms frontier=  0.028ms semisort=  0.070ms (keyed= 0.000ms group_by=  0.029ms per_group= 0.022ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.034ms frontier=  0.023ms semisort=  0.035ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.014ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.020ms frontier=  0.006ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.014ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
