[synthetic_bench] cube n=125 d=2 classes=7812748 merges=125 ...
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  1.579ms frontier=  1.373ms semisort= 59.735ms (keyed= 0.000ms group_by= 26.226ms per_group=14.835ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.033ms frontier=  0.025ms semisort=  0.052ms (keyed= 0.000ms group_by=  0.020ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.022ms frontier=  0.014ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.017ms frontier=  0.010ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.003ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.422ms frontier=  1.187ms semisort= 52.974ms (keyed= 0.000ms group_by= 20.755ms per_group=14.244ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 42.623ms frontier= 10.259ms semisort= 31.002ms (keyed= 0.000ms group_by=  8.933ms per_group= 7.437ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 25.169ms frontier=  5.165ms semisort= 17.498ms (keyed= 0.000ms group_by=  4.693ms per_group= 4.459ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 16.451ms frontier=  3.854ms semisort= 10.007ms (keyed= 0.000ms group_by=  2.387ms per_group= 2.767ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  9.340ms frontier=  2.697ms semisort=  5.549ms (keyed= 0.000ms group_by=  1.308ms per_group= 1.652ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  4.622ms frontier=  1.251ms semisort=  2.631ms (keyed= 0.000ms group_by=  0.604ms per_group= 0.767ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.141ms frontier=  0.659ms semisort=  1.638ms (keyed= 0.000ms group_by=  0.421ms per_group= 0.486ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.244ms frontier=  0.379ms semisort=  2.548ms (keyed= 0.000ms group_by=  2.014ms per_group= 0.205ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.669ms frontier=  0.284ms semisort=  1.397ms (keyed= 0.000ms group_by=  1.047ms per_group= 0.152ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.418ms frontier=  0.181ms semisort=  0.787ms (keyed= 0.000ms group_by=  0.512ms per_group= 0.127ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.729ms frontier=  0.212ms semisort=  0.606ms (keyed= 0.000ms group_by=  0.310ms per_group= 0.134ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.409ms frontier=  0.105ms semisort=  0.292ms (keyed= 0.000ms group_by=  0.157ms per_group= 0.040ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.228ms frontier=  0.069ms semisort=  0.190ms (keyed= 0.000ms group_by=  0.092ms per_group= 0.031ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.119ms frontier=  0.056ms semisort=  0.125ms (keyed= 0.000ms group_by=  0.054ms per_group= 0.024ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.059ms frontier=  0.040ms semisort=  0.076ms (keyed= 0.000ms group_by=  0.028ms per_group= 0.017ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.034ms frontier=  0.028ms semisort=  0.056ms (keyed= 0.000ms group_by=  0.020ms per_group= 0.015ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.022ms frontier=  0.020ms semisort=  0.038ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.013ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.017ms frontier=  0.011ms semisort=  0.018ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.006ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.425ms frontier=  1.256ms semisort= 52.404ms (keyed= 0.000ms group_by= 20.738ms per_group=14.147ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 43.707ms frontier= 10.367ms semisort= 31.505ms (keyed= 0.000ms group_by=  9.761ms per_group= 7.331ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 26.078ms frontier=  5.545ms semisort= 17.896ms (keyed= 0.000ms group_by=  4.820ms per_group= 4.459ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 15.954ms frontier=  3.616ms semisort= 10.390ms (keyed= 0.000ms group_by=  2.577ms per_group= 2.750ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  8.284ms frontier=  1.994ms semisort=  5.441ms (keyed= 0.000ms group_by=  1.168ms per_group= 1.654ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.248ms frontier=  1.387ms semisort=  2.450ms (keyed= 0.000ms group_by=  0.613ms per_group= 0.699ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.320ms frontier=  0.665ms semisort=  1.358ms (keyed= 0.000ms group_by=  0.400ms per_group= 0.369ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.104ms frontier=  0.377ms semisort=  2.798ms (keyed= 0.000ms group_by=  2.259ms per_group= 0.215ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.629ms frontier=  0.260ms semisort=  1.399ms (keyed= 0.000ms group_by=  1.046ms per_group= 0.143ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.419ms frontier=  0.187ms semisort=  0.751ms (keyed= 0.000ms group_by=  0.520ms per_group= 0.091ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.728ms frontier=  0.204ms semisort=  0.516ms (keyed= 0.000ms group_by=  0.306ms per_group= 0.057ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.403ms frontier=  0.106ms semisort=  0.294ms (keyed= 0.000ms group_by=  0.155ms per_group= 0.045ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.233ms frontier=  0.069ms semisort=  0.186ms (keyed= 0.000ms group_by=  0.090ms per_group= 0.033ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.107ms frontier=  0.055ms semisort=  0.118ms (keyed= 0.000ms group_by=  0.050ms per_group= 0.023ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.059ms frontier=  0.040ms semisort=  0.076ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.018ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.032ms frontier=  0.029ms semisort=  0.060ms (keyed= 0.000ms group_by=  0.023ms per_group= 0.015ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.023ms frontier=  0.020ms semisort=  0.032ms (keyed= 0.000ms group_by=  0.011ms per_group= 0.010ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.024ms frontier=  0.009ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.014ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.421ms frontier=  1.155ms semisort= 52.344ms (keyed= 0.000ms group_by= 20.275ms per_group=14.283ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 43.671ms frontier=  9.907ms semisort= 31.846ms (keyed= 0.000ms group_by= 10.083ms per_group= 7.388ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 23.081ms frontier=  5.118ms semisort= 16.815ms (keyed= 0.000ms group_by=  4.297ms per_group= 4.537ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 20.731ms frontier=  4.163ms semisort= 10.203ms (keyed= 0.000ms group_by=  2.474ms per_group= 2.827ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  8.459ms frontier=  2.350ms semisort=  5.169ms (keyed= 0.000ms group_by=  1.143ms per_group= 1.583ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  4.308ms frontier=  1.168ms semisort=  2.446ms (keyed= 0.000ms group_by=  0.565ms per_group= 0.714ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.410ms frontier=  0.644ms semisort=  1.334ms (keyed= 0.000ms group_by=  0.431ms per_group= 0.336ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.146ms frontier=  0.393ms semisort=  2.502ms (keyed= 0.000ms group_by=  1.966ms per_group= 0.220ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.655ms frontier=  0.271ms semisort=  1.436ms (keyed= 0.000ms group_by=  1.099ms per_group= 0.139ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.396ms frontier=  0.185ms semisort=  0.770ms (keyed= 0.000ms group_by=  0.529ms per_group= 0.095ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.727ms frontier=  0.208ms semisort=  0.515ms (keyed= 0.000ms group_by=  0.296ms per_group= 0.065ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.386ms frontier=  0.104ms semisort=  0.302ms (keyed= 0.000ms group_by=  0.162ms per_group= 0.044ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.219ms frontier=  0.069ms semisort=  0.193ms (keyed= 0.000ms group_by=  0.093ms per_group= 0.034ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.119ms frontier=  0.052ms semisort=  0.113ms (keyed= 0.000ms group_by=  0.047ms per_group= 0.023ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.063ms frontier=  0.043ms semisort=  0.075ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.019ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.035ms frontier=  0.024ms semisort=  0.056ms (keyed= 0.000ms group_by=  0.024ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.024ms frontier=  0.017ms semisort=  0.035ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.012ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.019ms frontier=  0.009ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.014ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
