[synthetic_bench] cube n=120 d=2 classes=6912238 merges=120 ...
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  5.336ms frontier=  3.213ms semisort= 47.611ms (keyed= 0.000ms group_by= 27.700ms per_group=11.523ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.413ms frontier=  0.574ms semisort=  1.738ms (keyed= 0.000ms group_by=  0.501ms per_group= 0.597ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.825ms frontier=  0.416ms semisort=  3.019ms (keyed= 0.000ms group_by=  2.356ms per_group= 0.264ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.523ms frontier=  0.307ms semisort=  1.551ms (keyed= 0.000ms group_by=  1.068ms per_group= 0.210ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.268ms frontier=  0.240ms semisort=  0.941ms (keyed= 0.000ms group_by=  0.606ms per_group= 0.135ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.691ms frontier=  0.241ms semisort=  0.599ms (keyed= 0.000ms group_by=  0.348ms per_group= 0.073ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.402ms frontier=  0.139ms semisort=  0.390ms (keyed= 0.000ms group_by=  0.221ms per_group= 0.065ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.227ms frontier=  0.086ms semisort=  0.296ms (keyed= 0.000ms group_by=  0.149ms per_group= 0.048ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.132ms frontier=  0.070ms semisort=  0.181ms (keyed= 0.000ms group_by=  0.069ms per_group= 0.041ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.102ms frontier=  0.057ms semisort=  0.144ms (keyed= 0.000ms group_by=  0.051ms per_group= 0.036ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.057ms frontier=  0.042ms semisort=  0.086ms (keyed= 0.000ms group_by=  0.029ms per_group= 0.022ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.033ms frontier=  0.031ms semisort=  0.050ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.017ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.029ms frontier=  0.012ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.029ms frontier=  0.006ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.012ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.577ms frontier=  1.229ms semisort= 32.208ms (keyed= 0.000ms group_by= 13.044ms per_group=10.103ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 17.708ms frontier=  5.566ms semisort= 17.494ms (keyed= 0.000ms group_by=  4.433ms per_group= 5.142ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 12.837ms frontier=  3.510ms semisort= 13.872ms (keyed= 0.000ms group_by=  4.367ms per_group= 3.383ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate=  8.840ms frontier=  3.862ms semisort=  8.596ms (keyed= 0.000ms group_by=  1.793ms per_group= 2.503ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  4.655ms frontier=  3.186ms semisort=  4.508ms (keyed= 0.000ms group_by=  0.982ms per_group= 2.079ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.747ms frontier=  0.888ms semisort=  2.921ms (keyed= 0.000ms group_by=  0.649ms per_group= 1.200ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.457ms frontier=  0.599ms semisort=  1.737ms (keyed= 0.000ms group_by=  0.501ms per_group= 0.604ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.799ms frontier=  0.390ms semisort=  3.376ms (keyed= 0.000ms group_by=  2.678ms per_group= 0.268ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.549ms frontier=  0.266ms semisort=  1.589ms (keyed= 0.000ms group_by=  1.127ms per_group= 0.217ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.381ms frontier=  0.258ms semisort=  0.963ms (keyed= 0.000ms group_by=  0.621ms per_group= 0.153ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.752ms frontier=  0.244ms semisort=  0.586ms (keyed= 0.000ms group_by=  0.328ms per_group= 0.069ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.374ms frontier=  0.120ms semisort=  0.426ms (keyed= 0.000ms group_by=  0.235ms per_group= 0.053ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.220ms frontier=  0.092ms semisort=  0.278ms (keyed= 0.000ms group_by=  0.139ms per_group= 0.052ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.125ms frontier=  0.071ms semisort=  0.203ms (keyed= 0.000ms group_by=  0.074ms per_group= 0.039ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.114ms frontier=  0.058ms semisort=  0.117ms (keyed= 0.000ms group_by=  0.045ms per_group= 0.028ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.056ms frontier=  0.040ms semisort=  0.085ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.019ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.042ms frontier=  0.030ms semisort=  0.048ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.019ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.037ms frontier=  0.013ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.028ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.021ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.669ms frontier=  1.204ms semisort= 31.980ms (keyed= 0.000ms group_by= 13.005ms per_group=10.154ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 18.215ms frontier=  4.432ms semisort= 17.687ms (keyed= 0.000ms group_by=  4.596ms per_group= 5.126ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 12.237ms frontier=  3.482ms semisort= 10.906ms (keyed= 0.000ms group_by=  1.792ms per_group= 3.684ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate=  9.283ms frontier=  2.703ms semisort=  8.525ms (keyed= 0.000ms group_by=  1.215ms per_group= 3.714ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  4.950ms frontier=  1.514ms semisort=  5.380ms (keyed= 0.000ms group_by=  0.949ms per_group= 2.308ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.877ms frontier=  0.874ms semisort=  2.899ms (keyed= 0.000ms group_by=  0.642ms per_group= 1.188ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.433ms frontier=  0.603ms semisort=  1.758ms (keyed= 0.000ms group_by=  0.563ms per_group= 0.588ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.124ms frontier=  0.382ms semisort=  3.354ms (keyed= 0.000ms group_by=  2.665ms per_group= 0.277ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.499ms frontier=  0.276ms semisort=  1.679ms (keyed= 0.000ms group_by=  1.205ms per_group= 0.219ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.488ms frontier=  0.224ms semisort=  0.948ms (keyed= 0.000ms group_by=  0.623ms per_group= 0.137ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.679ms frontier=  0.243ms semisort=  0.610ms (keyed= 0.000ms group_by=  0.336ms per_group= 0.098ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.391ms frontier=  0.122ms semisort=  0.394ms (keyed= 0.000ms group_by=  0.219ms per_group= 0.060ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.217ms frontier=  0.080ms semisort=  0.286ms (keyed= 0.000ms group_by=  0.134ms per_group= 0.067ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.120ms frontier=  0.059ms semisort=  0.162ms (keyed= 0.000ms group_by=  0.065ms per_group= 0.039ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.101ms frontier=  0.058ms semisort=  0.119ms (keyed= 0.000ms group_by=  0.043ms per_group= 0.034ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.065ms frontier=  0.036ms semisort=  0.072ms (keyed= 0.000ms group_by=  0.020ms per_group= 0.026ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.042ms frontier=  0.023ms semisort=  0.055ms (keyed= 0.000ms group_by=  0.018ms per_group= 0.023ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.031ms frontier=  0.013ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.018ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.016ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.636ms frontier=  1.155ms semisort= 32.505ms (keyed= 0.000ms group_by= 13.348ms per_group=10.108ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 18.584ms frontier=  4.257ms semisort= 17.824ms (keyed= 0.000ms group_by=  4.590ms per_group= 5.074ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 12.151ms frontier=  3.440ms semisort= 11.172ms (keyed= 0.000ms group_by=  1.653ms per_group= 3.366ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate=  9.199ms frontier=  2.710ms semisort=  7.672ms (keyed= 0.000ms group_by=  1.220ms per_group= 2.831ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  4.751ms frontier=  1.467ms semisort=  5.834ms (keyed= 0.000ms group_by=  1.665ms per_group= 1.995ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.941ms frontier=  0.880ms semisort=  3.060ms (keyed= 0.000ms group_by=  0.669ms per_group= 1.255ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.410ms frontier=  0.571ms semisort=  1.636ms (keyed= 0.000ms group_by=  0.414ms per_group= 0.571ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.829ms frontier=  0.411ms semisort=  3.052ms (keyed= 0.000ms group_by=  2.350ms per_group= 0.266ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.536ms frontier=  0.272ms semisort=  1.666ms (keyed= 0.000ms group_by=  1.179ms per_group= 0.218ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.461ms frontier=  0.240ms semisort=  0.957ms (keyed= 0.000ms group_by=  0.599ms per_group= 0.145ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.701ms frontier=  0.259ms semisort=  0.653ms (keyed= 0.000ms group_by=  0.365ms per_group= 0.076ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.404ms frontier=  0.132ms semisort=  0.391ms (keyed= 0.000ms group_by=  0.216ms per_group= 0.061ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.222ms frontier=  0.103ms semisort=  0.327ms (keyed= 0.000ms group_by=  0.167ms per_group= 0.066ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.148ms frontier=  0.063ms semisort=  0.210ms (keyed= 0.000ms group_by=  0.074ms per_group= 0.059ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.095ms frontier=  0.061ms semisort=  0.144ms (keyed= 0.000ms group_by=  0.043ms per_group= 0.048ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.063ms frontier=  0.041ms semisort=  0.088ms (keyed= 0.000ms group_by=  0.029ms per_group= 0.019ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.043ms frontier=  0.029ms semisort=  0.064ms (keyed= 0.000ms group_by=  0.021ms per_group= 0.017ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.039ms frontier=  0.011ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.024ms frontier=  0.006ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.012ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      240 frontier= 10368000 next=  3456000 consolidate=  0.619ms frontier=  1.246ms semisort= 33.742ms (keyed= 0.000ms group_by= 13.885ms per_group=10.414ms)
[pe] round=  1 work=  3456000 frontier=  3456000 next=  1358848 consolidate= 19.063ms frontier=  4.127ms semisort= 17.675ms (keyed= 0.000ms group_by=  4.593ms per_group= 5.131ms)
[pe] round=  2 work=  1358848 frontier=  1358848 next=  1048576 consolidate= 16.492ms frontier=  4.544ms semisort= 10.099ms (keyed= 0.000ms group_by=  1.776ms per_group= 3.442ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate=  9.605ms frontier=  2.767ms semisort=  7.367ms (keyed= 0.000ms group_by=  1.448ms per_group= 2.744ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  4.761ms frontier=  1.598ms semisort=  5.450ms (keyed= 0.000ms group_by=  1.360ms per_group= 1.983ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.659ms frontier=  0.910ms semisort=  2.924ms (keyed= 0.000ms group_by=  0.548ms per_group= 1.256ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.518ms frontier=  0.637ms semisort=  2.061ms (keyed= 0.000ms group_by=  0.823ms per_group= 0.547ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.841ms frontier=  0.417ms semisort=  3.101ms (keyed= 0.000ms group_by=  2.456ms per_group= 0.247ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.796ms frontier=  0.274ms semisort=  1.556ms (keyed= 0.000ms group_by=  1.071ms per_group= 0.215ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.402ms frontier=  0.214ms semisort=  1.005ms (keyed= 0.000ms group_by=  0.660ms per_group= 0.136ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.743ms frontier=  0.245ms semisort=  0.608ms (keyed= 0.000ms group_by=  0.333ms per_group= 0.083ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.410ms frontier=  0.142ms semisort=  0.446ms (keyed= 0.000ms group_by=  0.221ms per_group= 0.108ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.244ms frontier=  0.081ms semisort=  0.265ms (keyed= 0.000ms group_by=  0.115ms per_group= 0.054ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.140ms frontier=  0.062ms semisort=  0.172ms (keyed= 0.000ms group_by=  0.071ms per_group= 0.034ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.111ms frontier=  0.080ms semisort=  0.132ms (keyed= 0.000ms group_by=  0.041ms per_group= 0.034ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.050ms frontier=  0.052ms semisort=  0.092ms (keyed= 0.000ms group_by=  0.031ms per_group= 0.032ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.038ms frontier=  0.031ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.014ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.035ms frontier=  0.014ms semisort=  0.019ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.007ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.027ms frontier=  0.006ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.023ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
