[synthetic_bench] cube n=135 d=2 classes=9841768 merges=135 ...
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  1.602ms frontier=  2.114ms semisort= 56.439ms (keyed= 0.000ms group_by= 23.557ms per_group=17.082ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.062ms frontier=  0.041ms semisort=  0.076ms (keyed= 0.000ms group_by=  0.028ms per_group= 0.015ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.033ms frontier=  0.030ms semisort=  0.051ms (keyed= 0.000ms group_by=  0.017ms per_group= 0.017ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.025ms frontier=  0.013ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.010ms per_group= 0.007ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.022ms frontier=  0.006ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  0.659ms frontier=  1.098ms semisort= 49.778ms (keyed= 0.000ms group_by= 17.760ms per_group=15.907ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 55.795ms frontier=  9.855ms semisort= 33.329ms (keyed= 0.000ms group_by=  9.708ms per_group= 8.608ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 26.838ms frontier=  6.087ms semisort= 19.871ms (keyed= 0.000ms group_by=  5.557ms per_group= 4.493ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 14.666ms frontier=  3.653ms semisort= 10.160ms (keyed= 0.000ms group_by=  2.645ms per_group= 3.030ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate= 11.822ms frontier=  2.535ms semisort=  7.079ms (keyed= 0.000ms group_by=  1.397ms per_group= 2.421ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  8.464ms frontier=  1.836ms semisort=  4.610ms (keyed= 0.000ms group_by=  0.857ms per_group= 1.745ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  3.812ms frontier=  1.142ms semisort=  2.645ms (keyed= 0.000ms group_by=  0.632ms per_group= 0.762ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  2.096ms frontier=  0.704ms semisort=  1.524ms (keyed= 0.000ms group_by=  0.527ms per_group= 0.508ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  1.146ms frontier=  0.401ms semisort=  2.441ms (keyed= 0.000ms group_by=  1.901ms per_group= 0.247ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.741ms frontier=  0.292ms semisort=  1.225ms (keyed= 0.000ms group_by=  0.881ms per_group= 0.152ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.174ms frontier=  0.186ms semisort=  0.705ms (keyed= 0.000ms group_by=  0.457ms per_group= 0.101ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.635ms frontier=  0.213ms semisort=  0.491ms (keyed= 0.000ms group_by=  0.277ms per_group= 0.057ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.358ms frontier=  0.138ms semisort=  0.293ms (keyed= 0.000ms group_by=  0.161ms per_group= 0.041ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.204ms frontier=  0.074ms semisort=  0.188ms (keyed= 0.000ms group_by=  0.091ms per_group= 0.039ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.105ms frontier=  0.056ms semisort=  0.118ms (keyed= 0.000ms group_by=  0.049ms per_group= 0.024ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.063ms frontier=  0.038ms semisort=  0.071ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.017ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.035ms frontier=  0.027ms semisort=  0.046ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.015ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.027ms frontier=  0.013ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.009ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.026ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.000ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  0.677ms frontier=  1.100ms semisort= 48.294ms (keyed= 0.000ms group_by= 17.277ms per_group=15.388ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 55.250ms frontier= 10.062ms semisort= 33.817ms (keyed= 0.000ms group_by=  9.980ms per_group= 8.674ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 28.699ms frontier=  5.694ms semisort= 19.307ms (keyed= 0.000ms group_by=  5.264ms per_group= 4.448ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 14.814ms frontier=  3.241ms semisort= 10.701ms (keyed= 0.000ms group_by=  2.708ms per_group= 3.066ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate= 12.076ms frontier=  2.522ms semisort=  7.032ms (keyed= 0.000ms group_by=  1.412ms per_group= 2.409ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  8.480ms frontier=  2.134ms semisort=  4.883ms (keyed= 0.000ms group_by=  0.911ms per_group= 1.715ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  3.708ms frontier=  1.100ms semisort=  2.361ms (keyed= 0.000ms group_by=  0.682ms per_group= 0.727ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  2.071ms frontier=  0.611ms semisort=  1.257ms (keyed= 0.000ms group_by=  0.388ms per_group= 0.403ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  1.107ms frontier=  0.412ms semisort=  2.383ms (keyed= 0.000ms group_by=  1.893ms per_group= 0.218ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.707ms frontier=  0.301ms semisort=  1.228ms (keyed= 0.000ms group_by=  0.887ms per_group= 0.157ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.147ms frontier=  0.199ms semisort=  0.713ms (keyed= 0.000ms group_by=  0.458ms per_group= 0.113ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.638ms frontier=  0.209ms semisort=  0.445ms (keyed= 0.000ms group_by=  0.238ms per_group= 0.063ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.356ms frontier=  0.141ms semisort=  0.276ms (keyed= 0.000ms group_by=  0.142ms per_group= 0.043ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.195ms frontier=  0.074ms semisort=  0.188ms (keyed= 0.000ms group_by=  0.098ms per_group= 0.031ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.111ms frontier=  0.048ms semisort=  0.121ms (keyed= 0.000ms group_by=  0.049ms per_group= 0.022ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.068ms frontier=  0.042ms semisort=  0.076ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.017ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.033ms frontier=  0.024ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.012ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.029ms frontier=  0.011ms semisort=  0.027ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.009ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.023ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  0.688ms frontier=  1.077ms semisort= 48.717ms (keyed= 0.000ms group_by= 17.392ms per_group=15.517ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 60.893ms frontier=  9.787ms semisort= 33.779ms (keyed= 0.000ms group_by= 10.123ms per_group= 8.708ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 28.457ms frontier=  6.122ms semisort= 18.456ms (keyed= 0.000ms group_by=  5.516ms per_group= 4.472ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 14.852ms frontier=  3.723ms semisort=  9.955ms (keyed= 0.000ms group_by=  2.456ms per_group= 3.114ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate=  9.922ms frontier=  2.355ms semisort=  7.645ms (keyed= 0.000ms group_by=  1.415ms per_group= 2.491ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  7.133ms frontier=  1.967ms semisort=  4.939ms (keyed= 0.000ms group_by=  0.924ms per_group= 1.726ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  3.905ms frontier=  1.100ms semisort=  2.370ms (keyed= 0.000ms group_by=  0.675ms per_group= 0.757ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  2.303ms frontier=  0.689ms semisort=  1.415ms (keyed= 0.000ms group_by=  0.422ms per_group= 0.490ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  1.288ms frontier=  0.410ms semisort=  2.319ms (keyed= 0.000ms group_by=  1.807ms per_group= 0.227ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.638ms frontier=  0.282ms semisort=  1.220ms (keyed= 0.000ms group_by=  0.890ms per_group= 0.142ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.179ms frontier=  0.195ms semisort=  0.717ms (keyed= 0.000ms group_by=  0.458ms per_group= 0.109ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.714ms frontier=  0.207ms semisort=  0.472ms (keyed= 0.000ms group_by=  0.248ms per_group= 0.067ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.391ms frontier=  0.144ms semisort=  0.278ms (keyed= 0.000ms group_by=  0.146ms per_group= 0.041ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.205ms frontier=  0.064ms semisort=  0.192ms (keyed= 0.000ms group_by=  0.090ms per_group= 0.038ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.112ms frontier=  0.057ms semisort=  0.127ms (keyed= 0.000ms group_by=  0.046ms per_group= 0.027ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.068ms frontier=  0.046ms semisort=  0.068ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.015ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.033ms frontier=  0.026ms semisort=  0.046ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.011ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.027ms frontier=  0.016ms semisort=  0.031ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.014ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.019ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.004ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.003ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  0.656ms frontier=  1.075ms semisort= 47.668ms (keyed= 0.000ms group_by= 16.930ms per_group=15.304ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 56.733ms frontier=  9.987ms semisort= 34.220ms (keyed= 0.000ms group_by= 10.152ms per_group= 8.842ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 29.638ms frontier=  5.377ms semisort= 19.700ms (keyed= 0.000ms group_by=  5.462ms per_group= 4.496ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 15.307ms frontier=  3.759ms semisort= 10.577ms (keyed= 0.000ms group_by=  2.561ms per_group= 3.075ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate=  9.707ms frontier=  2.560ms semisort=  7.167ms (keyed= 0.000ms group_by=  1.405ms per_group= 2.476ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  7.046ms frontier=  2.383ms semisort=  4.518ms (keyed= 0.000ms group_by=  0.862ms per_group= 1.710ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  4.539ms frontier=  1.163ms semisort=  2.329ms (keyed= 0.000ms group_by=  0.672ms per_group= 0.738ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  2.053ms frontier=  0.683ms semisort=  1.358ms (keyed= 0.000ms group_by=  0.385ms per_group= 0.488ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  1.139ms frontier=  0.480ms semisort=  2.363ms (keyed= 0.000ms group_by=  1.861ms per_group= 0.224ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.630ms frontier=  0.299ms semisort=  1.282ms (keyed= 0.000ms group_by=  0.928ms per_group= 0.157ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.210ms frontier=  0.197ms semisort=  0.714ms (keyed= 0.000ms group_by=  0.464ms per_group= 0.100ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.661ms frontier=  0.212ms semisort=  0.459ms (keyed= 0.000ms group_by=  0.247ms per_group= 0.068ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.354ms frontier=  0.141ms semisort=  0.298ms (keyed= 0.000ms group_by=  0.160ms per_group= 0.043ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.208ms frontier=  0.067ms semisort=  0.196ms (keyed= 0.000ms group_by=  0.093ms per_group= 0.034ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.108ms frontier=  0.050ms semisort=  0.114ms (keyed= 0.000ms group_by=  0.048ms per_group= 0.023ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.065ms frontier=  0.040ms semisort=  0.076ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.016ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.036ms frontier=  0.028ms semisort=  0.048ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.015ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.029ms frontier=  0.011ms semisort=  0.027ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.010ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.028ms frontier=  0.007ms semisort=  0.014ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.004ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.014ms frontier=  0.004ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      270 frontier= 14762250 next=  4920750 consolidate=  1.171ms frontier=  2.708ms semisort= 49.569ms (keyed= 0.000ms group_by= 18.632ms per_group=15.073ms)
[pe] round=  1 work=  4920750 frontier=  4920750 next=  2097152 consolidate= 56.898ms frontier= 10.340ms semisort= 33.884ms (keyed= 0.000ms group_by= 10.163ms per_group= 8.816ms)
[pe] round=  2 work=  2097152 frontier=  2097152 next=  1048576 consolidate= 28.657ms frontier=  5.395ms semisort= 18.599ms (keyed= 0.000ms group_by=  5.553ms per_group= 4.558ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   726446 consolidate= 15.099ms frontier=  3.358ms semisort= 10.417ms (keyed= 0.000ms group_by=  2.842ms per_group= 3.100ms)
[pe] round=  4 work=   726446 frontier=   726446 next=   524288 consolidate=  9.881ms frontier=  2.639ms semisort=  7.059ms (keyed= 0.000ms group_by=  1.403ms per_group= 2.457ms)
[pe] round=  5 work=   524288 frontier=   524288 next=   262144 consolidate=  8.594ms frontier=  2.393ms semisort=  4.818ms (keyed= 0.000ms group_by=  0.873ms per_group= 1.705ms)
[pe] round=  6 work=   262144 frontier=   262144 next=   131072 consolidate=  3.870ms frontier=  1.272ms semisort=  2.425ms (keyed= 0.000ms group_by=  0.539ms per_group= 0.816ms)
[pe] round=  7 work=   131072 frontier=   131072 next=    65536 consolidate=  2.157ms frontier=  0.590ms semisort=  1.268ms (keyed= 0.000ms group_by=  0.380ms per_group= 0.403ms)
[pe] round=  8 work=    65536 frontier=    65536 next=    32768 consolidate=  1.111ms frontier=  0.393ms semisort=  2.371ms (keyed= 0.000ms group_by=  1.856ms per_group= 0.241ms)
[pe] round=  9 work=    32768 frontier=    32768 next=    16384 consolidate=  0.629ms frontier=  0.291ms semisort=  1.225ms (keyed= 0.000ms group_by=  0.890ms per_group= 0.148ms)
[pe] round= 10 work=    16384 frontier=    16384 next=     8192 consolidate=  1.216ms frontier=  0.194ms semisort=  0.715ms (keyed= 0.000ms group_by=  0.460ms per_group= 0.107ms)
[pe] round= 11 work=     8192 frontier=     8192 next=     4096 consolidate=  0.676ms frontier=  0.214ms semisort=  0.461ms (keyed= 0.000ms group_by=  0.252ms per_group= 0.060ms)
[pe] round= 12 work=     4096 frontier=     4096 next=     2048 consolidate=  0.351ms frontier=  0.143ms semisort=  0.307ms (keyed= 0.000ms group_by=  0.167ms per_group= 0.048ms)
[pe] round= 13 work=     2048 frontier=     2048 next=     1024 consolidate=  0.199ms frontier=  0.072ms semisort=  0.184ms (keyed= 0.000ms group_by=  0.097ms per_group= 0.029ms)
[pe] round= 14 work=     1024 frontier=     1024 next=      512 consolidate=  0.115ms frontier=  0.054ms semisort=  0.109ms (keyed= 0.000ms group_by=  0.043ms per_group= 0.026ms)
[pe] round= 15 work=      512 frontier=      512 next=      256 consolidate=  0.073ms frontier=  0.040ms semisort=  0.067ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.014ms)
[pe] round= 16 work=      256 frontier=      256 next=      128 consolidate=  0.034ms frontier=  0.029ms semisort=  0.045ms (keyed= 0.000ms group_by=  0.015ms per_group= 0.013ms)
[pe] round= 17 work=      128 frontier=      128 next=       64 consolidate=  0.030ms frontier=  0.013ms semisort=  0.026ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.009ms)
[pe] round= 18 work=       64 frontier=       64 next=       32 consolidate=  0.022ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 19 work=       32 frontier=       32 next=       16 consolidate=  0.014ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.002ms)
[pe] round= 21 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 23 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
