[synthetic_bench] cube n=125 d=2 classes=7812748 merges=125 ...
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  2.414ms frontier=  3.135ms semisort= 45.871ms (keyed= 0.000ms group_by= 25.168ms per_group=10.451ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.080ms frontier=  0.094ms semisort=  0.122ms (keyed= 0.000ms group_by=  0.036ms per_group= 0.036ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.064ms frontier=  0.051ms semisort=  0.088ms (keyed= 0.000ms group_by=  0.018ms per_group= 0.024ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.045ms frontier=  0.027ms semisort=  0.051ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.021ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.022ms frontier=  0.023ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.020ms frontier=  0.005ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.017ms frontier=  0.003ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.665ms frontier=  1.490ms semisort= 35.395ms (keyed= 0.000ms group_by= 13.852ms per_group=11.416ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 26.488ms frontier=  6.372ms semisort= 24.228ms (keyed= 0.000ms group_by=  8.513ms per_group= 6.355ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 17.397ms frontier=  3.395ms semisort= 13.834ms (keyed= 0.000ms group_by=  4.140ms per_group= 4.349ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 11.609ms frontier=  3.506ms semisort=  7.716ms (keyed= 0.000ms group_by=  1.482ms per_group= 2.972ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  5.548ms frontier=  1.731ms semisort=  5.170ms (keyed= 0.000ms group_by=  0.958ms per_group= 2.136ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  4.025ms frontier=  1.072ms semisort=  3.040ms (keyed= 0.000ms group_by=  0.635ms per_group= 1.205ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.608ms frontier=  0.624ms semisort=  1.498ms (keyed= 0.000ms group_by=  0.475ms per_group= 0.542ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.905ms frontier=  0.442ms semisort=  2.846ms (keyed= 0.000ms group_by=  2.270ms per_group= 0.253ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.563ms frontier=  0.287ms semisort=  1.610ms (keyed= 0.000ms group_by=  1.139ms per_group= 0.233ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.505ms frontier=  0.218ms semisort=  1.024ms (keyed= 0.000ms group_by=  0.627ms per_group= 0.198ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.710ms frontier=  0.228ms semisort=  0.603ms (keyed= 0.000ms group_by=  0.326ms per_group= 0.089ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.403ms frontier=  0.113ms semisort=  0.386ms (keyed= 0.000ms group_by=  0.193ms per_group= 0.057ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.222ms frontier=  0.096ms semisort=  0.239ms (keyed= 0.000ms group_by=  0.108ms per_group= 0.034ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.126ms frontier=  0.067ms semisort=  0.168ms (keyed= 0.000ms group_by=  0.061ms per_group= 0.048ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.085ms frontier=  0.058ms semisort=  0.131ms (keyed= 0.000ms group_by=  0.038ms per_group= 0.034ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.043ms frontier=  0.042ms semisort=  0.092ms (keyed= 0.000ms group_by=  0.030ms per_group= 0.027ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.046ms frontier=  0.030ms semisort=  0.044ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.016ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.035ms frontier=  0.013ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.033ms frontier=  0.006ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.010ms frontier=  0.002ms semisort=  0.006ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.692ms frontier=  1.544ms semisort= 34.748ms (keyed= 0.000ms group_by= 13.550ms per_group=11.147ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 26.955ms frontier=  7.068ms semisort= 22.256ms (keyed= 0.000ms group_by=  5.606ms per_group= 7.147ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 14.570ms frontier=  3.766ms semisort= 12.617ms (keyed= 0.000ms group_by=  3.079ms per_group= 4.190ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 11.155ms frontier=  3.361ms semisort=  8.397ms (keyed= 0.000ms group_by=  1.607ms per_group= 3.305ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  5.585ms frontier=  1.782ms semisort=  4.911ms (keyed= 0.000ms group_by=  0.977ms per_group= 2.152ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.093ms frontier=  1.041ms semisort=  2.834ms (keyed= 0.000ms group_by=  0.667ms per_group= 1.209ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.821ms frontier=  0.647ms semisort=  1.782ms (keyed= 0.000ms group_by=  0.771ms per_group= 0.532ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.855ms frontier=  0.433ms semisort=  3.061ms (keyed= 0.000ms group_by=  2.448ms per_group= 0.284ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.590ms frontier=  0.283ms semisort=  1.694ms (keyed= 0.000ms group_by=  1.213ms per_group= 0.239ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.422ms frontier=  0.242ms semisort=  0.983ms (keyed= 0.000ms group_by=  0.590ms per_group= 0.206ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.728ms frontier=  0.227ms semisort=  0.577ms (keyed= 0.000ms group_by=  0.307ms per_group= 0.079ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.397ms frontier=  0.132ms semisort=  0.378ms (keyed= 0.000ms group_by=  0.194ms per_group= 0.054ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.222ms frontier=  0.106ms semisort=  0.261ms (keyed= 0.000ms group_by=  0.128ms per_group= 0.035ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.137ms frontier=  0.076ms semisort=  0.175ms (keyed= 0.000ms group_by=  0.059ms per_group= 0.041ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.068ms frontier=  0.071ms semisort=  0.107ms (keyed= 0.000ms group_by=  0.039ms per_group= 0.025ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.050ms frontier=  0.038ms semisort=  0.085ms (keyed= 0.000ms group_by=  0.030ms per_group= 0.019ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.055ms frontier=  0.033ms semisort=  0.047ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.020ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.026ms frontier=  0.012ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.017ms frontier=  0.005ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.010ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.664ms frontier=  1.578ms semisort= 34.339ms (keyed= 0.000ms group_by= 13.464ms per_group=11.267ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 29.917ms frontier=  6.968ms semisort= 25.750ms (keyed= 0.000ms group_by=  9.031ms per_group= 7.105ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 17.461ms frontier=  3.709ms semisort= 12.496ms (keyed= 0.000ms group_by=  2.524ms per_group= 4.389ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 11.179ms frontier=  2.843ms semisort=  8.076ms (keyed= 0.000ms group_by=  1.578ms per_group= 3.041ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  5.715ms frontier=  2.213ms semisort=  5.056ms (keyed= 0.000ms group_by=  0.894ms per_group= 2.161ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.201ms frontier=  1.085ms semisort=  3.004ms (keyed= 0.000ms group_by=  0.633ms per_group= 1.283ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.695ms frontier=  0.635ms semisort=  1.584ms (keyed= 0.000ms group_by=  0.501ms per_group= 0.586ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.904ms frontier=  0.437ms semisort=  2.729ms (keyed= 0.000ms group_by=  2.150ms per_group= 0.258ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.583ms frontier=  0.310ms semisort=  1.686ms (keyed= 0.000ms group_by=  1.243ms per_group= 0.197ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.424ms frontier=  0.240ms semisort=  0.988ms (keyed= 0.000ms group_by=  0.646ms per_group= 0.139ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.713ms frontier=  0.247ms semisort=  0.624ms (keyed= 0.000ms group_by=  0.335ms per_group= 0.084ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.407ms frontier=  0.126ms semisort=  0.415ms (keyed= 0.000ms group_by=  0.224ms per_group= 0.056ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.221ms frontier=  0.085ms semisort=  0.314ms (keyed= 0.000ms group_by=  0.138ms per_group= 0.063ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.136ms frontier=  0.065ms semisort=  0.187ms (keyed= 0.000ms group_by=  0.060ms per_group= 0.041ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.074ms frontier=  0.062ms semisort=  0.108ms (keyed= 0.000ms group_by=  0.033ms per_group= 0.028ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.044ms frontier=  0.050ms semisort=  0.120ms (keyed= 0.000ms group_by=  0.040ms per_group= 0.036ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.051ms frontier=  0.030ms semisort=  0.047ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.019ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.029ms frontier=  0.015ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.005ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.021ms frontier=  0.005ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.010ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  0.700ms frontier=  1.544ms semisort= 35.675ms (keyed= 0.000ms group_by= 13.170ms per_group=12.304ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 30.889ms frontier=  6.255ms semisort= 22.687ms (keyed= 0.000ms group_by=  5.624ms per_group= 7.189ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 18.393ms frontier=  3.355ms semisort= 12.771ms (keyed= 0.000ms group_by=  2.939ms per_group= 4.344ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 18.661ms frontier=  3.091ms semisort=  8.490ms (keyed= 0.000ms group_by=  2.081ms per_group= 3.042ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  5.866ms frontier=  1.738ms semisort=  5.064ms (keyed= 0.000ms group_by=  0.852ms per_group= 2.142ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.224ms frontier=  0.971ms semisort=  2.771ms (keyed= 0.000ms group_by=  0.602ms per_group= 1.157ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.650ms frontier=  0.642ms semisort=  1.562ms (keyed= 0.000ms group_by=  0.486ms per_group= 0.558ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.077ms frontier=  0.426ms semisort=  2.955ms (keyed= 0.000ms group_by=  2.350ms per_group= 0.264ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.587ms frontier=  0.324ms semisort=  1.609ms (keyed= 0.000ms group_by=  1.130ms per_group= 0.218ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.476ms frontier=  0.273ms semisort=  0.939ms (keyed= 0.000ms group_by=  0.530ms per_group= 0.223ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.734ms frontier=  0.223ms semisort=  0.569ms (keyed= 0.000ms group_by=  0.296ms per_group= 0.079ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.446ms frontier=  0.131ms semisort=  0.436ms (keyed= 0.000ms group_by=  0.225ms per_group= 0.087ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.254ms frontier=  0.086ms semisort=  0.280ms (keyed= 0.000ms group_by=  0.130ms per_group= 0.058ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.152ms frontier=  0.064ms semisort=  0.178ms (keyed= 0.000ms group_by=  0.067ms per_group= 0.052ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.099ms frontier=  0.061ms semisort=  0.105ms (keyed= 0.000ms group_by=  0.037ms per_group= 0.028ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.043ms frontier=  0.042ms semisort=  0.077ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.022ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.052ms frontier=  0.031ms semisort=  0.059ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.024ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.026ms frontier=  0.012ms semisort=  0.018ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.006ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.020ms frontier=  0.005ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  2.031ms frontier=  3.239ms semisort= 41.062ms (keyed= 0.000ms group_by= 19.134ms per_group=10.706ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 27.055ms frontier=  6.606ms semisort= 24.449ms (keyed= 0.000ms group_by=  6.697ms per_group= 6.849ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 15.015ms frontier=  4.217ms semisort= 12.489ms (keyed= 0.000ms group_by=  3.070ms per_group= 4.375ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 10.931ms frontier=  3.548ms semisort=  7.741ms (keyed= 0.000ms group_by=  1.411ms per_group= 3.018ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  5.576ms frontier=  2.449ms semisort=  5.099ms (keyed= 0.000ms group_by=  0.872ms per_group= 2.792ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  2.978ms frontier=  1.049ms semisort= 12.258ms (keyed= 0.000ms group_by=  0.519ms per_group= 0.719ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.644ms frontier=  0.630ms semisort=  1.578ms (keyed= 0.000ms group_by=  0.418ms per_group= 0.598ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  0.923ms frontier=  0.445ms semisort=  3.281ms (keyed= 0.000ms group_by=  2.627ms per_group= 0.318ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.585ms frontier=  0.312ms semisort=  1.582ms (keyed= 0.000ms group_by=  1.121ms per_group= 0.232ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.393ms frontier=  0.216ms semisort=  1.454ms (keyed= 0.000ms group_by=  0.637ms per_group= 0.619ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.726ms frontier=  0.236ms semisort=  0.652ms (keyed= 0.000ms group_by=  0.355ms per_group= 0.100ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.410ms frontier=  0.170ms semisort=  0.379ms (keyed= 0.000ms group_by=  0.209ms per_group= 0.050ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.228ms frontier=  0.085ms semisort=  0.268ms (keyed= 0.000ms group_by=  0.129ms per_group= 0.039ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.132ms frontier=  0.068ms semisort=  0.204ms (keyed= 0.000ms group_by=  0.063ms per_group= 0.065ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.088ms frontier=  0.049ms semisort=  0.130ms (keyed= 0.000ms group_by=  0.042ms per_group= 0.047ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.044ms frontier=  0.042ms semisort=  0.090ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.032ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.044ms frontier=  0.026ms semisort=  0.047ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.018ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.039ms frontier=  0.024ms semisort=  0.018ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.007ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.017ms frontier=  0.011ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.011ms frontier=  0.003ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.006ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.003ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
