[synthetic_bench] cube n=125 d=2 classes=7812748 merges=125 ...
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate= 17.359ms frontier= 10.805ms semisort=178.885ms (keyed= 0.000ms group_by= 92.401ms per_group=20.291ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 65.593ms frontier= 20.816ms semisort= 77.992ms (keyed= 0.000ms group_by= 24.027ms per_group=18.645ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.109ms frontier=  0.058ms semisort=  0.163ms (keyed= 0.000ms group_by=  0.044ms per_group= 0.042ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.080ms frontier=  0.053ms semisort=  0.117ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.037ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.067ms frontier=  0.034ms semisort=  0.071ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.024ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.042ms frontier=  0.023ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.012ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.028ms frontier=  0.006ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.005ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.016ms frontier=  0.004ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.006ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  1.258ms frontier=  2.786ms semisort= 96.415ms (keyed= 0.000ms group_by= 34.847ms per_group=11.649ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 43.968ms frontier= 16.626ms semisort= 51.499ms (keyed= 0.000ms group_by= 18.508ms per_group= 6.020ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 26.976ms frontier=  7.907ms semisort= 24.954ms (keyed= 0.000ms group_by=  7.013ms per_group= 3.629ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 19.913ms frontier=  5.791ms semisort= 13.724ms (keyed= 0.000ms group_by=  3.534ms per_group= 2.159ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 10.530ms frontier=  2.787ms semisort=  7.618ms (keyed= 0.000ms group_by=  1.953ms per_group= 1.373ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.301ms frontier=  1.481ms semisort=  4.032ms (keyed= 0.000ms group_by=  1.047ms per_group= 0.742ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.727ms frontier=  0.841ms semisort=  2.334ms (keyed= 0.000ms group_by=  0.783ms per_group= 0.429ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.403ms frontier=  0.538ms semisort=  4.572ms (keyed= 0.000ms group_by=  3.609ms per_group= 0.309ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.887ms frontier=  0.368ms semisort=  2.266ms (keyed= 0.000ms group_by=  1.698ms per_group= 0.185ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.492ms frontier=  0.277ms semisort=  1.354ms (keyed= 0.000ms group_by=  0.859ms per_group= 0.236ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.268ms frontier=  0.299ms semisort=  0.832ms (keyed= 0.000ms group_by=  0.422ms per_group= 0.103ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.660ms frontier=  0.189ms semisort=  0.522ms (keyed= 0.000ms group_by=  0.253ms per_group= 0.080ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.386ms frontier=  0.129ms semisort=  0.316ms (keyed= 0.000ms group_by=  0.147ms per_group= 0.046ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.226ms frontier=  0.100ms semisort=  0.232ms (keyed= 0.000ms group_by=  0.069ms per_group= 0.058ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.113ms frontier=  0.071ms semisort=  0.155ms (keyed= 0.000ms group_by=  0.044ms per_group= 0.040ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.090ms frontier=  0.048ms semisort=  0.113ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.027ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.066ms frontier=  0.037ms semisort=  0.071ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.023ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.042ms frontier=  0.020ms semisort=  0.052ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.007ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.027ms frontier=  0.012ms semisort=  0.019ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.005ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.016ms frontier=  0.004ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.011ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  1.317ms frontier=  2.838ms semisort= 97.774ms (keyed= 0.000ms group_by= 32.798ms per_group=11.863ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 45.654ms frontier= 16.369ms semisort= 51.425ms (keyed= 0.000ms group_by= 17.813ms per_group= 6.214ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 26.328ms frontier=  8.486ms semisort= 24.068ms (keyed= 0.000ms group_by=  6.612ms per_group= 3.664ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 19.853ms frontier=  5.805ms semisort= 14.412ms (keyed= 0.000ms group_by=  3.961ms per_group= 2.293ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 10.633ms frontier=  2.814ms semisort=  7.730ms (keyed= 0.000ms group_by=  2.033ms per_group= 1.357ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.448ms frontier=  1.657ms semisort=  4.090ms (keyed= 0.000ms group_by=  1.209ms per_group= 0.762ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.736ms frontier=  0.827ms semisort=  2.181ms (keyed= 0.000ms group_by=  0.701ms per_group= 0.432ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.398ms frontier=  0.495ms semisort=  4.446ms (keyed= 0.000ms group_by=  3.364ms per_group= 0.270ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.827ms frontier=  0.384ms semisort=  2.160ms (keyed= 0.000ms group_by=  1.612ms per_group= 0.187ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.553ms frontier=  0.286ms semisort=  1.235ms (keyed= 0.000ms group_by=  0.833ms per_group= 0.133ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.376ms frontier=  0.286ms semisort=  0.833ms (keyed= 0.000ms group_by=  0.426ms per_group= 0.095ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.695ms frontier=  0.169ms semisort=  0.524ms (keyed= 0.000ms group_by=  0.250ms per_group= 0.077ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.389ms frontier=  0.115ms semisort=  0.330ms (keyed= 0.000ms group_by=  0.136ms per_group= 0.053ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.225ms frontier=  0.090ms semisort=  0.231ms (keyed= 0.000ms group_by=  0.073ms per_group= 0.053ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.127ms frontier=  0.086ms semisort=  0.156ms (keyed= 0.000ms group_by=  0.050ms per_group= 0.041ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.091ms frontier=  0.049ms semisort=  0.121ms (keyed= 0.000ms group_by=  0.034ms per_group= 0.028ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.060ms frontier=  0.033ms semisort=  0.064ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.017ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.036ms frontier=  0.016ms semisort=  0.043ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.009ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.026ms frontier=  0.007ms semisort=  0.028ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.007ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.018ms frontier=  0.004ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.013ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  1.390ms frontier=  2.884ms semisort= 98.495ms (keyed= 0.000ms group_by= 35.103ms per_group=11.889ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 50.539ms frontier= 16.001ms semisort= 52.478ms (keyed= 0.000ms group_by= 17.998ms per_group= 6.175ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 26.396ms frontier=  7.973ms semisort= 24.731ms (keyed= 0.000ms group_by=  7.404ms per_group= 3.728ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 19.984ms frontier=  5.815ms semisort= 14.177ms (keyed= 0.000ms group_by=  3.704ms per_group= 2.352ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 10.742ms frontier=  2.810ms semisort=  7.686ms (keyed= 0.000ms group_by=  2.067ms per_group= 1.402ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.504ms frontier=  1.514ms semisort=  4.030ms (keyed= 0.000ms group_by=  1.167ms per_group= 0.742ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.733ms frontier=  0.819ms semisort=  2.229ms (keyed= 0.000ms group_by=  0.689ms per_group= 0.430ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.438ms frontier=  0.505ms semisort=  4.349ms (keyed= 0.000ms group_by=  3.486ms per_group= 0.270ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.837ms frontier=  0.380ms semisort=  2.242ms (keyed= 0.000ms group_by=  1.682ms per_group= 0.183ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.457ms frontier=  0.295ms semisort=  1.220ms (keyed= 0.000ms group_by=  0.832ms per_group= 0.133ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.326ms frontier=  0.295ms semisort=  0.814ms (keyed= 0.000ms group_by=  0.421ms per_group= 0.087ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.670ms frontier=  0.174ms semisort=  0.517ms (keyed= 0.000ms group_by=  0.269ms per_group= 0.069ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.399ms frontier=  0.129ms semisort=  0.345ms (keyed= 0.000ms group_by=  0.137ms per_group= 0.060ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.224ms frontier=  0.085ms semisort=  0.224ms (keyed= 0.000ms group_by=  0.074ms per_group= 0.056ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.121ms frontier=  0.066ms semisort=  0.138ms (keyed= 0.000ms group_by=  0.046ms per_group= 0.038ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.079ms frontier=  0.037ms semisort=  0.119ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.033ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.070ms frontier=  0.030ms semisort=  0.061ms (keyed= 0.000ms group_by=  0.014ms per_group= 0.016ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.033ms frontier=  0.025ms semisort=  0.036ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.008ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.022ms frontier=  0.013ms semisort=  0.034ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.019ms frontier=  0.004ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.011ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  1.381ms frontier=  2.798ms semisort=101.545ms (keyed= 0.000ms group_by= 35.611ms per_group=12.955ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 53.872ms frontier= 15.883ms semisort= 45.461ms (keyed= 0.000ms group_by= 10.987ms per_group= 6.429ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 26.348ms frontier=  7.736ms semisort= 24.149ms (keyed= 0.000ms group_by=  5.642ms per_group= 3.761ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 20.108ms frontier=  5.774ms semisort= 14.523ms (keyed= 0.000ms group_by=  4.007ms per_group= 2.362ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 10.905ms frontier=  2.933ms semisort=  7.745ms (keyed= 0.000ms group_by=  1.987ms per_group= 1.435ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.463ms frontier=  1.638ms semisort=  4.223ms (keyed= 0.000ms group_by=  1.280ms per_group= 0.780ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.841ms frontier=  0.840ms semisort=  2.254ms (keyed= 0.000ms group_by=  0.740ms per_group= 0.427ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.406ms frontier=  0.530ms semisort=  4.472ms (keyed= 0.000ms group_by=  3.579ms per_group= 0.279ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.874ms frontier=  0.378ms semisort=  2.176ms (keyed= 0.000ms group_by=  1.603ms per_group= 0.197ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.570ms frontier=  0.273ms semisort=  1.294ms (keyed= 0.000ms group_by=  0.876ms per_group= 0.134ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.274ms frontier=  0.291ms semisort=  0.835ms (keyed= 0.000ms group_by=  0.426ms per_group= 0.098ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.699ms frontier=  0.176ms semisort=  0.523ms (keyed= 0.000ms group_by=  0.251ms per_group= 0.072ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.390ms frontier=  0.129ms semisort=  0.355ms (keyed= 0.000ms group_by=  0.153ms per_group= 0.071ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.220ms frontier=  0.081ms semisort=  0.218ms (keyed= 0.000ms group_by=  0.073ms per_group= 0.051ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.149ms frontier=  0.064ms semisort=  0.169ms (keyed= 0.000ms group_by=  0.046ms per_group= 0.047ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.098ms frontier=  0.046ms semisort=  0.114ms (keyed= 0.000ms group_by=  0.031ms per_group= 0.028ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.058ms frontier=  0.029ms semisort=  0.062ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.020ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.047ms frontier=  0.025ms semisort=  0.037ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.011ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.022ms frontier=  0.007ms semisort=  0.029ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.018ms frontier=  0.004ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.012ms frontier=  0.002ms semisort=  0.199ms (keyed= 0.000ms group_by=  0.196ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      250 frontier= 11718750 next=  3906250 consolidate=  1.353ms frontier=  2.847ms semisort= 99.757ms (keyed= 0.000ms group_by= 35.028ms per_group=12.588ms)
[pe] round=  1 work=  3906250 frontier=  3906250 next=  1809098 consolidate= 53.447ms frontier= 16.791ms semisort= 45.315ms (keyed= 0.000ms group_by= 11.136ms per_group= 6.468ms)
[pe] round=  2 work=  1809098 frontier=  1809098 next=  1048576 consolidate= 26.231ms frontier=  7.952ms semisort= 25.319ms (keyed= 0.000ms group_by=  6.784ms per_group= 3.741ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 20.059ms frontier=  5.829ms semisort= 14.735ms (keyed= 0.000ms group_by=  4.292ms per_group= 2.334ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 10.815ms frontier=  2.795ms semisort=  7.608ms (keyed= 0.000ms group_by=  1.895ms per_group= 1.428ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.297ms frontier=  1.524ms semisort=  3.934ms (keyed= 0.000ms group_by=  1.040ms per_group= 0.787ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.799ms frontier=  0.813ms semisort=  2.249ms (keyed= 0.000ms group_by=  0.768ms per_group= 0.433ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.385ms frontier=  0.527ms semisort=  4.318ms (keyed= 0.000ms group_by=  3.419ms per_group= 0.275ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.846ms frontier=  0.364ms semisort=  2.238ms (keyed= 0.000ms group_by=  1.695ms per_group= 0.192ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.583ms frontier=  0.295ms semisort=  1.222ms (keyed= 0.000ms group_by=  0.830ms per_group= 0.135ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.362ms frontier=  0.302ms semisort=  0.826ms (keyed= 0.000ms group_by=  0.428ms per_group= 0.089ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.660ms frontier=  0.168ms semisort=  0.537ms (keyed= 0.000ms group_by=  0.265ms per_group= 0.077ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.372ms frontier=  0.119ms semisort=  0.338ms (keyed= 0.000ms group_by=  0.137ms per_group= 0.065ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.216ms frontier=  0.099ms semisort=  0.208ms (keyed= 0.000ms group_by=  0.073ms per_group= 0.047ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.124ms frontier=  0.075ms semisort=  0.167ms (keyed= 0.000ms group_by=  0.047ms per_group= 0.045ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.090ms frontier=  0.046ms semisort=  0.093ms (keyed= 0.000ms group_by=  0.032ms per_group= 0.020ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.063ms frontier=  0.030ms semisort=  0.074ms (keyed= 0.000ms group_by=  0.017ms per_group= 0.021ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.037ms frontier=  0.024ms semisort=  0.034ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.007ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.022ms frontier=  0.013ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.015ms frontier=  0.004ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.011ms frontier=  0.002ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.004ms frontier=  0.001ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.003ms frontier=  0.001ms semisort=  0.000ms (break)
