[synthetic_bench] cube n=110 d=2 classes=5324218 merges=110 ...
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  9.374ms frontier=  3.950ms semisort= 79.679ms (keyed= 0.000ms group_by= 44.741ms per_group=11.341ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.361ms frontier=  0.118ms semisort=  0.360ms (keyed= 0.000ms group_by=  0.177ms per_group= 0.050ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.218ms frontier=  0.073ms semisort=  0.238ms (keyed= 0.000ms group_by=  0.098ms per_group= 0.049ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.150ms frontier=  0.060ms semisort=  0.193ms (keyed= 0.000ms group_by=  0.066ms per_group= 0.051ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.100ms frontier=  0.041ms semisort=  0.143ms (keyed= 0.000ms group_by=  0.039ms per_group= 0.043ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.076ms frontier=  0.035ms semisort=  0.098ms (keyed= 0.000ms group_by=  0.029ms per_group= 0.032ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.054ms frontier=  0.018ms semisort=  0.057ms (keyed= 0.000ms group_by=  0.021ms per_group= 0.014ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.020ms frontier=  0.008ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.015ms frontier=  0.005ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.013ms frontier=  0.003ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.006ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  0.871ms frontier=  1.440ms semisort= 51.990ms (keyed= 0.000ms group_by= 21.786ms per_group=10.143ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 48.350ms frontier= 10.363ms semisort= 35.338ms (keyed= 0.000ms group_by= 10.072ms per_group= 4.635ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 21.953ms frontier=  6.848ms semisort= 16.120ms (keyed= 0.000ms group_by=  4.411ms per_group= 2.611ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 11.276ms frontier=  3.390ms semisort= 10.162ms (keyed= 0.000ms group_by=  2.144ms per_group= 1.930ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.172ms frontier=  3.286ms semisort=  7.790ms (keyed= 0.000ms group_by=  1.861ms per_group= 1.273ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.028ms frontier=  1.690ms semisort=  4.389ms (keyed= 0.000ms group_by=  1.319ms per_group= 0.765ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.812ms frontier=  0.915ms semisort=  2.716ms (keyed= 0.000ms group_by=  0.812ms per_group= 0.461ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.526ms frontier=  0.532ms semisort=  7.991ms (keyed= 0.000ms group_by=  7.063ms per_group= 0.253ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.821ms frontier=  0.572ms semisort=  3.939ms (keyed= 0.000ms group_by=  3.387ms per_group= 0.167ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.638ms frontier=  0.256ms semisort=  2.031ms (keyed= 0.000ms group_by=  1.655ms per_group= 0.116ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.212ms frontier=  0.375ms semisort=  1.068ms (keyed= 0.000ms group_by=  0.654ms per_group= 0.078ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.666ms frontier=  0.199ms semisort=  0.584ms (keyed= 0.000ms group_by=  0.334ms per_group= 0.061ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.390ms frontier=  0.119ms semisort=  0.362ms (keyed= 0.000ms group_by=  0.194ms per_group= 0.041ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.223ms frontier=  0.075ms semisort=  0.239ms (keyed= 0.000ms group_by=  0.102ms per_group= 0.052ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.166ms frontier=  0.056ms semisort=  0.185ms (keyed= 0.000ms group_by=  0.062ms per_group= 0.050ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.113ms frontier=  0.041ms semisort=  0.132ms (keyed= 0.000ms group_by=  0.041ms per_group= 0.032ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.074ms frontier=  0.034ms semisort=  0.104ms (keyed= 0.000ms group_by=  0.036ms per_group= 0.028ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.074ms frontier=  0.018ms semisort=  0.055ms (keyed= 0.000ms group_by=  0.021ms per_group= 0.015ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.028ms frontier=  0.010ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.011ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.022ms frontier=  0.005ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.031ms frontier=  0.004ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.007ms frontier=  0.002ms semisort=  0.010ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  0.852ms frontier=  1.455ms semisort= 51.535ms (keyed= 0.000ms group_by= 21.556ms per_group= 9.738ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 36.557ms frontier= 10.590ms semisort= 40.502ms (keyed= 0.000ms group_by= 11.764ms per_group= 4.866ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 21.937ms frontier=  6.648ms semisort= 16.207ms (keyed= 0.000ms group_by=  4.476ms per_group= 2.622ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 12.487ms frontier=  3.674ms semisort= 18.687ms (keyed= 0.000ms group_by=  2.165ms per_group= 1.970ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 12.734ms frontier=  5.872ms semisort= 13.676ms (keyed= 0.000ms group_by=  3.605ms per_group= 5.464ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.294ms frontier=  1.738ms semisort=  4.823ms (keyed= 0.000ms group_by=  1.496ms per_group= 0.803ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.125ms frontier=  1.007ms semisort=  2.537ms (keyed= 0.000ms group_by=  0.789ms per_group= 0.516ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.611ms frontier=  0.560ms semisort=  8.256ms (keyed= 0.000ms group_by=  7.323ms per_group= 0.265ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.906ms frontier=  0.349ms semisort=  3.948ms (keyed= 0.000ms group_by=  3.386ms per_group= 0.171ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.812ms frontier=  0.257ms semisort=  3.566ms (keyed= 0.000ms group_by=  1.711ms per_group= 1.601ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.303ms frontier=  0.885ms semisort=  1.127ms (keyed= 0.000ms group_by=  0.725ms per_group= 0.078ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.703ms frontier=  0.199ms semisort=  0.622ms (keyed= 0.000ms group_by=  0.362ms per_group= 0.069ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.342ms frontier=  0.121ms semisort=  0.370ms (keyed= 0.000ms group_by=  0.194ms per_group= 0.050ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.205ms frontier=  0.075ms semisort=  0.252ms (keyed= 0.000ms group_by=  0.114ms per_group= 0.049ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.128ms frontier=  0.051ms semisort=  0.169ms (keyed= 0.000ms group_by=  0.056ms per_group= 0.049ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.115ms frontier=  0.045ms semisort=  0.131ms (keyed= 0.000ms group_by=  0.046ms per_group= 0.037ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.061ms frontier=  0.032ms semisort=  0.090ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.028ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.055ms frontier=  0.027ms semisort=  0.064ms (keyed= 0.000ms group_by=  0.019ms per_group= 0.022ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.033ms frontier=  0.009ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.007ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.028ms frontier=  0.005ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.017ms frontier=  0.004ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.007ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  6.750ms frontier=  7.945ms semisort= 66.105ms (keyed= 0.000ms group_by= 29.339ms per_group= 9.940ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 39.895ms frontier= 12.748ms semisort= 95.603ms (keyed= 0.000ms group_by= 38.902ms per_group= 9.668ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 36.238ms frontier= 13.225ms semisort= 17.916ms (keyed= 0.000ms group_by=  5.286ms per_group= 2.635ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 11.666ms frontier=  3.424ms semisort=  9.736ms (keyed= 0.000ms group_by=  2.194ms per_group= 1.942ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.065ms frontier=  3.240ms semisort=  9.106ms (keyed= 0.000ms group_by=  3.547ms per_group= 1.244ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.626ms frontier=  1.724ms semisort=  4.446ms (keyed= 0.000ms group_by=  1.471ms per_group= 0.788ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.910ms frontier=  0.920ms semisort=  2.352ms (keyed= 0.000ms group_by=  0.804ms per_group= 0.444ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.548ms frontier=  0.556ms semisort=  8.317ms (keyed= 0.000ms group_by=  7.312ms per_group= 0.261ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.976ms frontier=  0.347ms semisort=  3.919ms (keyed= 0.000ms group_by=  3.372ms per_group= 0.166ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.799ms frontier=  0.955ms semisort=  2.855ms (keyed= 0.000ms group_by=  1.780ms per_group= 0.810ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.255ms frontier=  0.374ms semisort=  1.133ms (keyed= 0.000ms group_by=  0.712ms per_group= 0.086ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  1.620ms frontier=  0.201ms semisort=  0.599ms (keyed= 0.000ms group_by=  0.358ms per_group= 0.058ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.394ms frontier=  0.125ms semisort=  0.362ms (keyed= 0.000ms group_by=  0.189ms per_group= 0.047ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.224ms frontier=  0.076ms semisort=  0.233ms (keyed= 0.000ms group_by=  0.107ms per_group= 0.038ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.144ms frontier=  0.054ms semisort=  0.160ms (keyed= 0.000ms group_by=  0.059ms per_group= 0.039ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.098ms frontier=  0.057ms semisort=  0.147ms (keyed= 0.000ms group_by=  0.048ms per_group= 0.046ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.044ms frontier=  0.030ms semisort=  0.152ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.092ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.037ms frontier=  0.021ms semisort=  0.057ms (keyed= 0.000ms group_by=  0.019ms per_group= 0.018ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.030ms frontier=  0.020ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.011ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.025ms frontier=  0.006ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.016ms frontier=  0.003ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.007ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  1.440ms frontier=  1.971ms semisort= 52.882ms (keyed= 0.000ms group_by= 23.009ms per_group=10.147ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 40.735ms frontier= 11.192ms semisort= 39.323ms (keyed= 0.000ms group_by=  9.518ms per_group= 4.770ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 21.209ms frontier=  6.744ms semisort= 15.630ms (keyed= 0.000ms group_by=  4.780ms per_group= 2.578ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 12.285ms frontier=  3.307ms semisort= 10.405ms (keyed= 0.000ms group_by=  2.175ms per_group= 1.957ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 10.809ms frontier=  3.291ms semisort=  7.762ms (keyed= 0.000ms group_by=  2.333ms per_group= 1.260ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  5.898ms frontier=  1.628ms semisort=  4.455ms (keyed= 0.000ms group_by=  1.464ms per_group= 0.780ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.818ms frontier=  0.941ms semisort=  2.290ms (keyed= 0.000ms group_by=  0.780ms per_group= 0.436ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.552ms frontier=  0.514ms semisort=  8.037ms (keyed= 0.000ms group_by=  7.171ms per_group= 0.267ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.843ms frontier=  0.351ms semisort=  3.926ms (keyed= 0.000ms group_by=  3.358ms per_group= 0.197ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.809ms frontier=  0.251ms semisort=  2.615ms (keyed= 0.000ms group_by=  1.730ms per_group= 0.638ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.322ms frontier=  0.376ms semisort=  1.085ms (keyed= 0.000ms group_by=  0.674ms per_group= 0.082ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.738ms frontier=  0.202ms semisort=  0.584ms (keyed= 0.000ms group_by=  0.332ms per_group= 0.061ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.387ms frontier=  0.119ms semisort=  0.350ms (keyed= 0.000ms group_by=  0.175ms per_group= 0.052ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.232ms frontier=  0.076ms semisort=  0.235ms (keyed= 0.000ms group_by=  0.097ms per_group= 0.046ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.126ms frontier=  0.063ms semisort=  0.171ms (keyed= 0.000ms group_by=  0.059ms per_group= 0.050ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.117ms frontier=  0.045ms semisort=  0.148ms (keyed= 0.000ms group_by=  0.043ms per_group= 0.031ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.054ms frontier=  0.031ms semisort=  0.113ms (keyed= 0.000ms group_by=  0.031ms per_group= 0.035ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.046ms frontier=  0.021ms semisort=  0.048ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.013ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.038ms frontier=  0.016ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.026ms frontier=  0.005ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.021ms frontier=  0.004ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.007ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  0.856ms frontier=  1.435ms semisort= 91.403ms (keyed= 0.000ms group_by= 52.236ms per_group= 9.929ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 38.722ms frontier= 10.769ms semisort= 31.013ms (keyed= 0.000ms group_by=  9.806ms per_group= 4.783ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 25.573ms frontier=  6.827ms semisort= 33.467ms (keyed= 0.000ms group_by= 22.173ms per_group= 2.651ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 13.335ms frontier=  3.332ms semisort= 11.165ms (keyed= 0.000ms group_by=  3.607ms per_group= 1.992ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 10.976ms frontier=  3.139ms semisort=  7.619ms (keyed= 0.000ms group_by=  2.224ms per_group= 1.206ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.046ms frontier=  1.642ms semisort=  4.662ms (keyed= 0.000ms group_by=  1.785ms per_group= 0.759ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.888ms frontier=  0.922ms semisort= 12.463ms (keyed= 0.000ms group_by= 10.836ms per_group= 0.481ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.584ms frontier=  0.515ms semisort=  8.218ms (keyed= 0.000ms group_by=  7.374ms per_group= 0.251ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.841ms frontier=  0.360ms semisort=  3.949ms (keyed= 0.000ms group_by=  3.396ms per_group= 0.176ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.805ms frontier=  0.262ms semisort=  2.094ms (keyed= 0.000ms group_by=  1.711ms per_group= 0.123ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.388ms frontier=  0.383ms semisort=  1.030ms (keyed= 0.000ms group_by=  0.633ms per_group= 0.081ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.733ms frontier=  0.200ms semisort=  0.613ms (keyed= 0.000ms group_by=  0.357ms per_group= 0.067ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.397ms frontier=  0.126ms semisort=  0.364ms (keyed= 0.000ms group_by=  0.191ms per_group= 0.053ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.245ms frontier=  0.077ms semisort=  0.250ms (keyed= 0.000ms group_by=  0.102ms per_group= 0.053ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.142ms frontier=  0.055ms semisort=  0.154ms (keyed= 0.000ms group_by=  0.055ms per_group= 0.044ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.120ms frontier=  0.041ms semisort=  0.135ms (keyed= 0.000ms group_by=  0.039ms per_group= 0.034ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.079ms frontier=  0.042ms semisort=  0.080ms (keyed= 0.000ms group_by=  0.028ms per_group= 0.018ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.047ms frontier=  0.026ms semisort=  0.051ms (keyed= 0.000ms group_by=  0.021ms per_group= 0.013ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.029ms frontier=  0.008ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.018ms frontier=  0.005ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.013ms frontier=  0.003ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.006ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
