[synthetic_bench] cube n=110 d=2 classes=5324218 merges=110 ...
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  7.994ms frontier=  4.162ms semisort= 80.256ms (keyed= 0.000ms group_by= 43.840ms per_group=12.161ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.120ms frontier=  0.070ms semisort=  0.182ms (keyed= 0.000ms group_by=  0.059ms per_group= 0.041ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.101ms frontier=  0.048ms semisort=  0.180ms (keyed= 0.000ms group_by=  0.054ms per_group= 0.056ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.081ms frontier=  0.029ms semisort=  0.106ms (keyed= 0.000ms group_by=  0.029ms per_group= 0.037ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.069ms frontier=  0.018ms semisort=  0.067ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.016ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.031ms frontier=  0.016ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.011ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.020ms frontier=  0.005ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.003ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.018ms frontier=  0.004ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.006ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  0.845ms frontier=  1.472ms semisort= 54.380ms (keyed= 0.000ms group_by= 22.684ms per_group=10.897ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 43.853ms frontier= 10.543ms semisort= 33.054ms (keyed= 0.000ms group_by=  9.537ms per_group= 5.054ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 21.384ms frontier=  6.914ms semisort= 16.442ms (keyed= 0.000ms group_by=  4.861ms per_group= 2.722ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 11.967ms frontier=  3.527ms semisort= 10.017ms (keyed= 0.000ms group_by=  2.072ms per_group= 2.060ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.172ms frontier=  3.213ms semisort=  7.694ms (keyed= 0.000ms group_by=  1.933ms per_group= 1.303ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.246ms frontier=  1.728ms semisort=  4.496ms (keyed= 0.000ms group_by=  1.424ms per_group= 0.811ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.996ms frontier=  0.907ms semisort=  2.423ms (keyed= 0.000ms group_by=  0.830ms per_group= 0.468ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.572ms frontier=  0.724ms semisort=  8.145ms (keyed= 0.000ms group_by=  7.264ms per_group= 0.258ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.869ms frontier=  0.328ms semisort=  3.918ms (keyed= 0.000ms group_by=  3.376ms per_group= 0.179ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.867ms frontier=  0.240ms semisort=  2.090ms (keyed= 0.000ms group_by=  1.717ms per_group= 0.122ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.401ms frontier=  0.373ms semisort=  1.013ms (keyed= 0.000ms group_by=  0.603ms per_group= 0.079ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.723ms frontier=  0.199ms semisort=  0.600ms (keyed= 0.000ms group_by=  0.342ms per_group= 0.061ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.386ms frontier=  0.115ms semisort=  0.372ms (keyed= 0.000ms group_by=  0.185ms per_group= 0.044ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.241ms frontier=  0.072ms semisort=  0.232ms (keyed= 0.000ms group_by=  0.109ms per_group= 0.040ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.120ms frontier=  0.057ms semisort=  0.177ms (keyed= 0.000ms group_by=  0.057ms per_group= 0.056ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.107ms frontier=  0.055ms semisort=  0.131ms (keyed= 0.000ms group_by=  0.037ms per_group= 0.038ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.067ms frontier=  0.030ms semisort=  0.092ms (keyed= 0.000ms group_by=  0.030ms per_group= 0.024ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.044ms frontier=  0.017ms semisort=  0.062ms (keyed= 0.000ms group_by=  0.024ms per_group= 0.015ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.029ms frontier=  0.008ms semisort=  0.031ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.008ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.023ms frontier=  0.006ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.016ms frontier=  0.003ms semisort=  0.013ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.007ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  0.842ms frontier=  1.465ms semisort= 55.302ms (keyed= 0.000ms group_by= 22.232ms per_group=10.402ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 45.528ms frontier= 11.524ms semisort= 32.959ms (keyed= 0.000ms group_by= 10.197ms per_group= 5.011ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 22.462ms frontier=  6.962ms semisort= 16.660ms (keyed= 0.000ms group_by=  5.045ms per_group= 2.752ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 11.845ms frontier=  3.630ms semisort= 10.194ms (keyed= 0.000ms group_by=  2.088ms per_group= 2.105ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.295ms frontier=  3.396ms semisort=  7.930ms (keyed= 0.000ms group_by=  1.982ms per_group= 1.355ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.132ms frontier=  1.789ms semisort=  4.726ms (keyed= 0.000ms group_by=  1.423ms per_group= 0.839ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  3.130ms frontier=  0.984ms semisort=  2.337ms (keyed= 0.000ms group_by=  0.681ms per_group= 0.470ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.613ms frontier=  0.594ms semisort=  8.107ms (keyed= 0.000ms group_by=  7.177ms per_group= 0.275ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.887ms frontier=  0.371ms semisort=  3.993ms (keyed= 0.000ms group_by=  3.399ms per_group= 0.193ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.765ms frontier=  0.239ms semisort=  2.097ms (keyed= 0.000ms group_by=  1.723ms per_group= 0.131ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.432ms frontier=  0.377ms semisort=  1.134ms (keyed= 0.000ms group_by=  0.736ms per_group= 0.081ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.693ms frontier=  0.200ms semisort=  0.765ms (keyed= 0.000ms group_by=  0.334ms per_group= 0.234ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.380ms frontier=  0.117ms semisort=  0.402ms (keyed= 0.000ms group_by=  0.219ms per_group= 0.053ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.235ms frontier=  0.076ms semisort=  0.235ms (keyed= 0.000ms group_by=  0.106ms per_group= 0.040ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.149ms frontier=  0.051ms semisort=  0.175ms (keyed= 0.000ms group_by=  0.059ms per_group= 0.055ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.110ms frontier=  0.049ms semisort=  0.112ms (keyed= 0.000ms group_by=  0.038ms per_group= 0.023ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.075ms frontier=  0.029ms semisort=  0.100ms (keyed= 0.000ms group_by=  0.030ms per_group= 0.026ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.043ms frontier=  0.016ms semisort=  0.063ms (keyed= 0.000ms group_by=  0.021ms per_group= 0.015ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.028ms frontier=  0.008ms semisort=  0.031ms (keyed= 0.000ms group_by=  0.013ms per_group= 0.007ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.021ms frontier=  0.005ms semisort=  0.017ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.016ms frontier=  0.004ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.007ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.007ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  4.115ms frontier=  5.513ms semisort=105.009ms (keyed= 0.000ms group_by= 29.479ms per_group=10.860ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 40.864ms frontier= 11.531ms semisort= 41.592ms (keyed= 0.000ms group_by=  9.924ms per_group= 5.104ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 22.927ms frontier=  7.923ms semisort= 25.065ms (keyed= 0.000ms group_by=  5.352ms per_group= 2.721ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 11.858ms frontier=  3.578ms semisort= 16.248ms (keyed= 0.000ms group_by=  2.089ms per_group= 7.578ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.312ms frontier=  3.282ms semisort= 10.176ms (keyed= 0.000ms group_by=  4.454ms per_group= 1.315ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.664ms frontier=  1.726ms semisort=  4.588ms (keyed= 0.000ms group_by=  1.442ms per_group= 0.847ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.939ms frontier=  1.046ms semisort=  2.413ms (keyed= 0.000ms group_by=  0.763ms per_group= 0.472ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.627ms frontier=  0.515ms semisort=  8.043ms (keyed= 0.000ms group_by=  7.150ms per_group= 0.267ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.898ms frontier=  0.369ms semisort=  3.917ms (keyed= 0.000ms group_by=  3.365ms per_group= 0.188ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.674ms frontier=  0.246ms semisort=  3.037ms (keyed= 0.000ms group_by=  1.743ms per_group= 1.014ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.306ms frontier=  0.375ms semisort=  1.090ms (keyed= 0.000ms group_by=  0.674ms per_group= 0.087ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.751ms frontier=  0.202ms semisort=  0.581ms (keyed= 0.000ms group_by=  0.328ms per_group= 0.060ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.391ms frontier=  0.116ms semisort=  0.391ms (keyed= 0.000ms group_by=  0.217ms per_group= 0.051ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.219ms frontier=  0.072ms semisort=  0.232ms (keyed= 0.000ms group_by=  0.097ms per_group= 0.051ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.153ms frontier=  0.054ms semisort=  0.170ms (keyed= 0.000ms group_by=  0.059ms per_group= 0.043ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.104ms frontier=  0.046ms semisort=  0.113ms (keyed= 0.000ms group_by=  0.037ms per_group= 0.031ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.071ms frontier=  0.031ms semisort=  0.075ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.022ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.034ms frontier=  0.016ms semisort=  0.064ms (keyed= 0.000ms group_by=  0.019ms per_group= 0.027ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.027ms frontier=  0.013ms semisort=  0.026ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.020ms frontier=  0.005ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.013ms frontier=  0.003ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.006ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  0.910ms frontier=  1.551ms semisort= 55.484ms (keyed= 0.000ms group_by= 21.786ms per_group=10.685ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 45.655ms frontier= 11.089ms semisort= 31.310ms (keyed= 0.000ms group_by=  9.989ms per_group= 5.005ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 21.947ms frontier=  6.999ms semisort= 16.268ms (keyed= 0.000ms group_by=  5.007ms per_group= 2.742ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 11.785ms frontier=  3.518ms semisort=  9.803ms (keyed= 0.000ms group_by=  2.150ms per_group= 2.085ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.241ms frontier=  3.228ms semisort=  9.791ms (keyed= 0.000ms group_by=  4.276ms per_group= 1.319ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.655ms frontier=  1.682ms semisort=  4.465ms (keyed= 0.000ms group_by=  1.549ms per_group= 0.771ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.904ms frontier=  0.949ms semisort=  2.401ms (keyed= 0.000ms group_by=  0.796ms per_group= 0.470ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.665ms frontier=  0.563ms semisort=  7.508ms (keyed= 0.000ms group_by=  6.649ms per_group= 0.275ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.883ms frontier=  0.330ms semisort=  3.940ms (keyed= 0.000ms group_by=  3.372ms per_group= 0.192ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.840ms frontier=  0.266ms semisort=  2.054ms (keyed= 0.000ms group_by=  1.682ms per_group= 0.129ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.396ms frontier=  0.375ms semisort=  1.427ms (keyed= 0.000ms group_by=  0.697ms per_group= 0.392ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.730ms frontier=  0.201ms semisort=  0.612ms (keyed= 0.000ms group_by=  0.344ms per_group= 0.072ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.379ms frontier=  0.119ms semisort=  0.421ms (keyed= 0.000ms group_by=  0.240ms per_group= 0.049ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.227ms frontier=  0.071ms semisort=  0.240ms (keyed= 0.000ms group_by=  0.103ms per_group= 0.050ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.161ms frontier=  0.050ms semisort=  0.162ms (keyed= 0.000ms group_by=  0.057ms per_group= 0.042ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.107ms frontier=  0.040ms semisort=  0.154ms (keyed= 0.000ms group_by=  0.048ms per_group= 0.048ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.059ms frontier=  0.028ms semisort=  0.095ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.019ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.040ms frontier=  0.019ms semisort=  0.056ms (keyed= 0.000ms group_by=  0.020ms per_group= 0.018ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.025ms frontier=  0.008ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.011ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.020ms frontier=  0.006ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.014ms frontier=  0.004ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.006ms frontier=  0.002ms semisort=  0.009ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
[pe] round=  0 work=      220 frontier=  7986000 next=  2662000 consolidate=  0.898ms frontier=  1.461ms semisort= 55.233ms (keyed= 0.000ms group_by= 21.669ms per_group=10.616ms)
[pe] round=  1 work=  2662000 frontier=  2662000 next=  1048576 consolidate= 40.439ms frontier= 11.402ms semisort= 31.741ms (keyed= 0.000ms group_by=  9.981ms per_group= 5.097ms)
[pe] round=  2 work=  1048576 frontier=  1048576 next=   564848 consolidate= 22.157ms frontier=  7.104ms semisort= 16.155ms (keyed= 0.000ms group_by=  5.012ms per_group= 2.728ms)
[pe] round=  3 work=   564848 frontier=   564848 next=   524288 consolidate= 12.126ms frontier=  3.420ms semisort=  9.870ms (keyed= 0.000ms group_by=  2.192ms per_group= 2.081ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate= 11.439ms frontier=  3.197ms semisort= 16.626ms (keyed= 0.000ms group_by=  3.381ms per_group= 1.312ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  6.267ms frontier=  1.671ms semisort=  4.834ms (keyed= 0.000ms group_by=  1.969ms per_group= 0.806ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.941ms frontier=  0.927ms semisort=  2.286ms (keyed= 0.000ms group_by=  0.688ms per_group= 0.471ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.552ms frontier=  0.508ms semisort=  7.873ms (keyed= 0.000ms group_by=  6.950ms per_group= 0.264ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.962ms frontier=  0.350ms semisort=  3.936ms (keyed= 0.000ms group_by=  3.352ms per_group= 0.181ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  2.720ms frontier=  0.243ms semisort=  2.112ms (keyed= 0.000ms group_by=  1.735ms per_group= 0.122ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  1.370ms frontier=  0.380ms semisort=  1.061ms (keyed= 0.000ms group_by=  0.647ms per_group= 0.084ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.710ms frontier=  0.203ms semisort=  0.568ms (keyed= 0.000ms group_by=  0.322ms per_group= 0.061ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.407ms frontier=  0.117ms semisort=  0.396ms (keyed= 0.000ms group_by=  0.219ms per_group= 0.054ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.232ms frontier=  0.071ms semisort=  0.267ms (keyed= 0.000ms group_by=  0.117ms per_group= 0.054ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.149ms frontier=  0.070ms semisort=  0.151ms (keyed= 0.000ms group_by=  0.062ms per_group= 0.031ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.098ms frontier=  0.039ms semisort=  0.135ms (keyed= 0.000ms group_by=  0.042ms per_group= 0.038ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.057ms frontier=  0.028ms semisort=  0.083ms (keyed= 0.000ms group_by=  0.027ms per_group= 0.021ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.047ms frontier=  0.021ms semisort=  0.057ms (keyed= 0.000ms group_by=  0.021ms per_group= 0.016ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.033ms frontier=  0.009ms semisort=  0.025ms (keyed= 0.000ms group_by=  0.012ms per_group= 0.006ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.026ms frontier=  0.006ms semisort=  0.016ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.004ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.019ms frontier=  0.003ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.002ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.006ms frontier=  0.002ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.006ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.004ms frontier=  0.002ms semisort=  0.000ms (break)
