[synthetic_bench] quartic n=38 d=2 classes=8340618 merges=38 ...
[pe] round=  0 work=       76 frontier= 16681088 next=  4170272 consolidate=  2.704ms frontier=  3.993ms semisort= 87.482ms (keyed= 0.000ms group_by= 53.453ms per_group=17.895ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.104ms frontier=  0.066ms semisort=  0.124ms (keyed= 0.000ms group_by=  0.049ms per_group= 0.025ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.068ms frontier=  0.045ms semisort=  0.075ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.014ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.038ms frontier=  0.028ms semisort=  0.049ms (keyed= 0.000ms group_by=  0.016ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.023ms frontier=  0.016ms semisort=  0.022ms (keyed= 0.000ms group_by=  0.008ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.022ms frontier=  0.007ms semisort=  0.011ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.011ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=       76 frontier= 16681088 next=  4170272 consolidate=  0.432ms frontier=  1.181ms semisort= 53.532ms (keyed= 0.000ms group_by= 22.150ms per_group=16.201ms)
[pe] round=  1 work=  4170272 frontier=  4170272 next=  2073120 consolidate= 40.973ms frontier=  7.706ms semisort= 27.007ms (keyed= 0.000ms group_by=  6.681ms per_group= 7.800ms)
[pe] round=  2 work=  2073120 frontier=  2073120 next=  1048576 consolidate= 24.710ms frontier=  5.007ms semisort= 15.270ms (keyed= 0.000ms group_by=  3.510ms per_group= 4.871ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 14.992ms frontier=  3.168ms semisort=  8.539ms (keyed= 0.000ms group_by=  2.079ms per_group= 2.745ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  9.555ms frontier=  2.371ms semisort=  5.283ms (keyed= 0.000ms group_by=  0.898ms per_group= 2.676ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.835ms frontier=  1.236ms semisort=  2.606ms (keyed= 0.000ms group_by=  0.586ms per_group= 0.996ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.946ms frontier=  0.682ms semisort=  1.311ms (keyed= 0.000ms group_by=  0.380ms per_group= 0.436ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.121ms frontier=  0.380ms semisort=  2.477ms (keyed= 0.000ms group_by=  1.984ms per_group= 0.226ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.651ms frontier=  0.308ms semisort=  1.266ms (keyed= 0.000ms group_by=  0.915ms per_group= 0.150ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.186ms frontier=  0.190ms semisort=  0.748ms (keyed= 0.000ms group_by=  0.480ms per_group= 0.103ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.633ms frontier=  0.205ms semisort=  0.464ms (keyed= 0.000ms group_by=  0.257ms per_group= 0.059ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.389ms frontier=  0.137ms semisort=  0.293ms (keyed= 0.000ms group_by=  0.153ms per_group= 0.047ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.201ms frontier=  0.070ms semisort=  0.189ms (keyed= 0.000ms group_by=  0.085ms per_group= 0.047ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.104ms frontier=  0.051ms semisort=  0.110ms (keyed= 0.000ms group_by=  0.044ms per_group= 0.023ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.069ms frontier=  0.042ms semisort=  0.073ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.015ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.037ms frontier=  0.035ms semisort=  0.058ms (keyed= 0.000ms group_by=  0.023ms per_group= 0.015ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.022ms frontier=  0.014ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.018ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.014ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.009ms frontier=  0.003ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=       76 frontier= 16681088 next=  4170272 consolidate=  0.462ms frontier=  1.385ms semisort= 53.783ms (keyed= 0.000ms group_by= 21.842ms per_group=16.201ms)
[pe] round=  1 work=  4170272 frontier=  4170272 next=  2073120 consolidate= 43.319ms frontier=  7.784ms semisort= 27.477ms (keyed= 0.000ms group_by=  7.092ms per_group= 7.914ms)
[pe] round=  2 work=  2073120 frontier=  2073120 next=  1048576 consolidate= 26.074ms frontier=  4.922ms semisort= 15.616ms (keyed= 0.000ms group_by=  3.540ms per_group= 4.859ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 15.302ms frontier=  3.974ms semisort=  8.103ms (keyed= 0.000ms group_by=  1.714ms per_group= 2.694ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  7.279ms frontier=  1.954ms semisort=  4.719ms (keyed= 0.000ms group_by=  0.860ms per_group= 1.734ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.951ms frontier=  1.087ms semisort=  2.675ms (keyed= 0.000ms group_by=  0.573ms per_group= 0.892ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.026ms frontier=  0.673ms semisort=  1.439ms (keyed= 0.000ms group_by=  0.405ms per_group= 0.444ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.142ms frontier=  0.399ms semisort=  2.400ms (keyed= 0.000ms group_by=  1.880ms per_group= 0.238ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.641ms frontier=  0.327ms semisort=  1.275ms (keyed= 0.000ms group_by=  0.931ms per_group= 0.147ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.284ms frontier=  0.184ms semisort=  0.717ms (keyed= 0.000ms group_by=  0.464ms per_group= 0.091ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.701ms frontier=  0.209ms semisort=  0.474ms (keyed= 0.000ms group_by=  0.258ms per_group= 0.070ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.355ms frontier=  0.146ms semisort=  0.302ms (keyed= 0.000ms group_by=  0.160ms per_group= 0.045ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.203ms frontier=  0.068ms semisort=  0.194ms (keyed= 0.000ms group_by=  0.093ms per_group= 0.039ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.111ms frontier=  0.061ms semisort=  0.121ms (keyed= 0.000ms group_by=  0.049ms per_group= 0.024ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.068ms frontier=  0.041ms semisort=  0.073ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.018ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.034ms frontier=  0.035ms semisort=  0.055ms (keyed= 0.000ms group_by=  0.020ms per_group= 0.016ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.023ms frontier=  0.015ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.010ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.025ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.007ms frontier=  0.003ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.005ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=       76 frontier= 16681088 next=  4170272 consolidate=  0.427ms frontier=  1.389ms semisort= 53.557ms (keyed= 0.000ms group_by= 22.229ms per_group=16.355ms)
[pe] round=  1 work=  4170272 frontier=  4170272 next=  2073120 consolidate= 43.549ms frontier=  8.086ms semisort= 27.192ms (keyed= 0.000ms group_by=  6.995ms per_group= 7.835ms)
[pe] round=  2 work=  2073120 frontier=  2073120 next=  1048576 consolidate= 25.799ms frontier=  4.810ms semisort= 15.934ms (keyed= 0.000ms group_by=  3.691ms per_group= 4.736ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 16.729ms frontier=  3.736ms semisort=  8.925ms (keyed= 0.000ms group_by=  1.842ms per_group= 2.748ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  7.350ms frontier=  2.275ms semisort=  4.455ms (keyed= 0.000ms group_by=  0.837ms per_group= 1.678ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.995ms frontier=  1.385ms semisort=  2.516ms (keyed= 0.000ms group_by=  0.627ms per_group= 0.862ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.339ms frontier=  0.716ms semisort=  1.486ms (keyed= 0.000ms group_by=  0.481ms per_group= 0.510ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.142ms frontier=  0.399ms semisort=  2.444ms (keyed= 0.000ms group_by=  1.892ms per_group= 0.245ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.634ms frontier=  0.312ms semisort=  1.276ms (keyed= 0.000ms group_by=  0.926ms per_group= 0.145ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.331ms frontier=  0.195ms semisort=  0.776ms (keyed= 0.000ms group_by=  0.461ms per_group= 0.161ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.710ms frontier=  0.206ms semisort=  0.465ms (keyed= 0.000ms group_by=  0.252ms per_group= 0.070ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.407ms frontier=  0.136ms semisort=  0.284ms (keyed= 0.000ms group_by=  0.147ms per_group= 0.037ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.210ms frontier=  0.066ms semisort=  0.194ms (keyed= 0.000ms group_by=  0.088ms per_group= 0.046ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.106ms frontier=  0.059ms semisort=  0.123ms (keyed= 0.000ms group_by=  0.054ms per_group= 0.025ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.070ms frontier=  0.039ms semisort=  0.070ms (keyed= 0.000ms group_by=  0.026ms per_group= 0.015ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.036ms frontier=  0.038ms semisort=  0.050ms (keyed= 0.000ms group_by=  0.018ms per_group= 0.013ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.023ms frontier=  0.016ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.026ms frontier=  0.006ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.004ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.003ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=       76 frontier= 16681088 next=  4170272 consolidate=  0.444ms frontier=  1.315ms semisort= 54.828ms (keyed= 0.000ms group_by= 22.990ms per_group=16.522ms)
[pe] round=  1 work=  4170272 frontier=  4170272 next=  2073120 consolidate= 43.717ms frontier=  8.064ms semisort= 26.481ms (keyed= 0.000ms group_by=  6.914ms per_group= 7.643ms)
[pe] round=  2 work=  2073120 frontier=  2073120 next=  1048576 consolidate= 29.435ms frontier=  5.052ms semisort= 15.152ms (keyed= 0.000ms group_by=  3.578ms per_group= 4.687ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 15.164ms frontier=  3.879ms semisort=  8.555ms (keyed= 0.000ms group_by=  1.989ms per_group= 2.862ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  7.312ms frontier=  2.180ms semisort=  4.964ms (keyed= 0.000ms group_by=  0.946ms per_group= 1.704ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  3.903ms frontier=  1.085ms semisort=  2.498ms (keyed= 0.000ms group_by=  0.600ms per_group= 0.852ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  1.990ms frontier=  0.611ms semisort=  1.479ms (keyed= 0.000ms group_by=  0.416ms per_group= 0.459ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.119ms frontier=  0.385ms semisort=  2.547ms (keyed= 0.000ms group_by=  2.050ms per_group= 0.220ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.762ms frontier=  0.295ms semisort=  1.318ms (keyed= 0.000ms group_by=  0.947ms per_group= 0.174ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.280ms frontier=  0.181ms semisort=  0.730ms (keyed= 0.000ms group_by=  0.471ms per_group= 0.107ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.700ms frontier=  0.209ms semisort=  0.480ms (keyed= 0.000ms group_by=  0.272ms per_group= 0.067ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.389ms frontier=  0.139ms semisort=  0.274ms (keyed= 0.000ms group_by=  0.125ms per_group= 0.055ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.215ms frontier=  0.073ms semisort=  0.191ms (keyed= 0.000ms group_by=  0.095ms per_group= 0.032ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.112ms frontier=  0.058ms semisort=  0.109ms (keyed= 0.000ms group_by=  0.049ms per_group= 0.020ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.063ms frontier=  0.039ms semisort=  0.079ms (keyed= 0.000ms group_by=  0.029ms per_group= 0.018ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.031ms frontier=  0.028ms semisort=  0.062ms (keyed= 0.000ms group_by=  0.024ms per_group= 0.018ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.024ms frontier=  0.014ms semisort=  0.024ms (keyed= 0.000ms group_by=  0.009ms per_group= 0.008ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.019ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.007ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.002ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.002ms frontier=  0.001ms semisort=  0.000ms (break)
[pe] round=  0 work=       76 frontier= 16681088 next=  4170272 consolidate=  0.441ms frontier=  1.249ms semisort= 54.130ms (keyed= 0.000ms group_by= 22.436ms per_group=16.348ms)
[pe] round=  1 work=  4170272 frontier=  4170272 next=  2073120 consolidate= 44.066ms frontier=  8.280ms semisort= 27.442ms (keyed= 0.000ms group_by=  7.137ms per_group= 7.869ms)
[pe] round=  2 work=  2073120 frontier=  2073120 next=  1048576 consolidate= 25.750ms frontier=  4.920ms semisort= 15.341ms (keyed= 0.000ms group_by=  3.477ms per_group= 4.766ms)
[pe] round=  3 work=  1048576 frontier=  1048576 next=   524288 consolidate= 15.534ms frontier=  3.795ms semisort=  8.764ms (keyed= 0.000ms group_by=  2.156ms per_group= 2.965ms)
[pe] round=  4 work=   524288 frontier=   524288 next=   262144 consolidate=  7.548ms frontier=  2.255ms semisort=  4.673ms (keyed= 0.000ms group_by=  0.876ms per_group= 1.694ms)
[pe] round=  5 work=   262144 frontier=   262144 next=   131072 consolidate=  4.891ms frontier=  1.197ms semisort=  2.514ms (keyed= 0.000ms group_by=  0.526ms per_group= 0.948ms)
[pe] round=  6 work=   131072 frontier=   131072 next=    65536 consolidate=  2.061ms frontier=  0.607ms semisort=  1.310ms (keyed= 0.000ms group_by=  0.383ms per_group= 0.457ms)
[pe] round=  7 work=    65536 frontier=    65536 next=    32768 consolidate=  1.151ms frontier=  0.394ms semisort=  2.445ms (keyed= 0.000ms group_by=  1.921ms per_group= 0.247ms)
[pe] round=  8 work=    32768 frontier=    32768 next=    16384 consolidate=  0.629ms frontier=  0.299ms semisort=  1.263ms (keyed= 0.000ms group_by=  0.927ms per_group= 0.147ms)
[pe] round=  9 work=    16384 frontier=    16384 next=     8192 consolidate=  1.274ms frontier=  0.189ms semisort=  0.730ms (keyed= 0.000ms group_by=  0.461ms per_group= 0.108ms)
[pe] round= 10 work=     8192 frontier=     8192 next=     4096 consolidate=  0.673ms frontier=  0.247ms semisort=  0.453ms (keyed= 0.000ms group_by=  0.245ms per_group= 0.064ms)
[pe] round= 11 work=     4096 frontier=     4096 next=     2048 consolidate=  0.389ms frontier=  0.139ms semisort=  0.303ms (keyed= 0.000ms group_by=  0.161ms per_group= 0.047ms)
[pe] round= 12 work=     2048 frontier=     2048 next=     1024 consolidate=  0.223ms frontier=  0.068ms semisort=  0.188ms (keyed= 0.000ms group_by=  0.085ms per_group= 0.043ms)
[pe] round= 13 work=     1024 frontier=     1024 next=      512 consolidate=  0.113ms frontier=  0.059ms semisort=  0.119ms (keyed= 0.000ms group_by=  0.047ms per_group= 0.025ms)
[pe] round= 14 work=      512 frontier=      512 next=      256 consolidate=  0.074ms frontier=  0.051ms semisort=  0.073ms (keyed= 0.000ms group_by=  0.025ms per_group= 0.017ms)
[pe] round= 15 work=      256 frontier=      256 next=      128 consolidate=  0.037ms frontier=  0.036ms semisort=  0.052ms (keyed= 0.000ms group_by=  0.018ms per_group= 0.018ms)
[pe] round= 16 work=      128 frontier=      128 next=       64 consolidate=  0.023ms frontier=  0.013ms semisort=  0.023ms (keyed= 0.000ms group_by=  0.010ms per_group= 0.007ms)
[pe] round= 17 work=       64 frontier=       64 next=       32 consolidate=  0.020ms frontier=  0.007ms semisort=  0.012ms (keyed= 0.000ms group_by=  0.005ms per_group= 0.003ms)
[pe] round= 18 work=       32 frontier=       32 next=       16 consolidate=  0.012ms frontier=  0.004ms semisort=  0.008ms (keyed= 0.000ms group_by=  0.004ms per_group= 0.002ms)
[pe] round= 19 work=       16 frontier=       16 next=        8 consolidate=  0.008ms frontier=  0.003ms semisort=  0.005ms (keyed= 0.000ms group_by=  0.003ms per_group= 0.001ms)
[pe] round= 20 work=        8 frontier=        8 next=        4 consolidate=  0.004ms frontier=  0.001ms semisort=  0.004ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 21 work=        4 frontier=        4 next=        2 consolidate=  0.002ms frontier=  0.001ms semisort=  0.003ms (keyed= 0.000ms group_by=  0.002ms per_group= 0.001ms)
[pe] round= 22 work=        2 frontier=        0 next=        0 consolidate=  0.001ms frontier=  0.001ms semisort=  0.000ms (break)
